job_id,run_time,records_processed,cpu_time,memory_usage,day_of_run,dependency_count,previous_abend_count,job_status
JOB8415,254,18760,39,658,Saturday,4,2,success
JOB8262,537,38992,86,664,Saturday,5,1,success
JOB2323,393,5991,24,705,Wednesday,5,0,success
JOB1310,406,19201,43,1491,Sunday,0,3,success
JOB3542,111,77985,29,2015,Wednesday,5,3,success
JOB1705,508,73614,72,985,Saturday,5,3,success
JOB6810,405,34354,114,1721,Thursday,3,2,fail
JOB7602,40,52945,75,1633,Monday,3,2,success
JOB6166,88,10480,104,1835,Thursday,1,4,fail
JOB1013,25,36489,55,751,Tuesday,2,2,success
JOB5509,73,51433,20,1845,Thursday,0,3,success
JOB4431,261,70138,45,1327,Tuesday,1,3,success
JOB1952,129,75274,102,1079,Sunday,4,3,success
JOB2070,550,118790,26,2010,Friday,5,2,fail
JOB5874,19,98462,114,708,Sunday,1,2,success
JOB4488,356,54381,95,983,Monday,3,0,success
JOB8538,478,54173,81,700,Wednesday,5,4,fail
JOB1927,376,41128,101,1247,Monday,2,3,success
JOB4022,444,51281,23,367,Friday,0,2,success
JOB8838,257,2213,27,734,Saturday,4,2,success
JOB2344,394,59325,83,633,Sunday,2,2,success
JOB9030,450,77254,59,1371,Wednesday,3,2,success
JOB3891,290,6013,68,2014,Tuesday,1,1,success
JOB8230,433,67640,23,417,Friday,0,2,success
JOB5507,316,74245,72,1402,Tuesday,0,1,success
JOB6911,89,2376,76,1863,Saturday,3,4,success
JOB5017,400,135114,119,1881,Friday,1,4,fail
JOB4904,466,97914,56,814,Tuesday,0,0,success
JOB3039,59,52140,117,1374,Saturday,5,4,fail
JOB4146,100,16619,52,1114,Thursday,5,2,success
JOB6407,181,138600,86,953,Friday,3,3,success
JOB4688,249,125590,76,2040,Monday,0,0,success
JOB5122,91,40433,114,540,Saturday,4,0,success
JOB3829,18,50084,65,1495,Friday,5,4,success
JOB6379,259,28410,91,1076,Thursday,2,1,success
JOB3857,528,44823,24,1947,Thursday,2,2,success
JOB1547,299,70070,32,889,Thursday,4,4,success
JOB2079,233,82977,23,659,Friday,3,4,success
JOB8422,504,144917,112,1724,Friday,2,2,fail
JOB7820,536,93114,116,1326,Wednesday,3,3,success
JOB3562,417,8875,68,1767,Tuesday,2,1,success
JOB5841,217,82834,57,1151,Wednesday,2,2,success
JOB2551,298,79782,118,966,Saturday,2,4,success
JOB1468,472,87287,91,1058,Friday,1,3,success
JOB4557,315,65493,83,1273,Thursday,0,3,success
JOB7218,220,114458,55,566,Wednesday,5,1,success
JOB4774,168,38598,116,1609,Tuesday,4,4,fail
JOB2029,529,112326,45,285,Friday,5,2,success
JOB4421,97,30405,26,1024,Tuesday,5,0,success
JOB3459,308,140942,57,691,Sunday,4,4,success
JOB8703,97,52721,73,1179,Monday,2,4,success
JOB8468,491,43294,59,1253,Friday,1,0,success
JOB2120,557,78536,88,1145,Wednesday,2,2,success
JOB3085,571,50101,48,854,Sunday,2,3,success
JOB8499,170,29910,77,1318,Wednesday,5,1,success
JOB3046,416,43185,21,591,Sunday,1,2,success
JOB4682,375,40863,117,1915,Wednesday,4,1,success
JOB4406,323,146625,69,491,Saturday,5,2,success
JOB2549,411,9604,109,443,Saturday,3,1,success
JOB3711,419,8925,31,451,Monday,4,3,success
JOB8283,334,99896,80,1610,Friday,4,1,success
JOB1215,12,37819,90,1284,Sunday,2,0,success
JOB4670,530,110739,91,864,Thursday,4,0,success
JOB5109,12,25907,46,1490,Saturday,3,4,success
JOB2941,412,70209,21,1364,Saturday,4,3,success
JOB8394,307,64933,22,1895,Monday,2,0,success
JOB8938,491,112962,26,567,Wednesday,5,4,fail
JOB6746,337,64370,30,1247,Friday,1,2,success
JOB6938,363,87763,59,1257,Sunday,4,3,success
JOB9490,510,78380,33,1035,Friday,3,4,success
JOB9711,206,84894,25,1408,Wednesday,5,3,success
JOB3512,553,111939,67,769,Monday,1,4,fail
JOB3702,264,109458,73,779,Thursday,4,1,success
JOB2208,293,82926,119,1885,Tuesday,4,3,success
JOB7831,276,46441,21,1227,Saturday,2,3,success
JOB8001,71,120467,20,634,Saturday,5,0,success
JOB3806,59,142760,66,734,Wednesday,5,3,success
JOB5273,88,146317,82,887,Saturday,0,4,success
JOB8074,234,64426,116,1173,Saturday,5,2,success
JOB3897,114,103821,31,673,Friday,4,0,success
JOB6293,414,126866,96,339,Thursday,5,3,fail
JOB8066,102,16773,73,1424,Thursday,5,1,success
JOB4258,305,147127,34,929,Thursday,3,4,success
JOB9417,571,13839,22,2002,Monday,3,4,fail
JOB6748,484,37227,104,1602,Saturday,0,1,fail
JOB9503,217,56600,83,1803,Tuesday,5,4,fail
JOB9110,454,44524,43,524,Friday,3,4,success
JOB6035,428,93928,26,1725,Sunday,5,0,fail
JOB8693,302,66693,106,1612,Monday,0,4,fail
JOB7160,283,17473,50,652,Monday,1,2,success
JOB9821,297,92398,52,556,Saturday,2,4,success
JOB2914,32,78237,55,1685,Monday,4,0,success
JOB3650,237,33097,25,1319,Thursday,0,1,success
JOB8481,109,17358,84,424,Sunday,4,3,success
JOB7545,295,1786,24,993,Friday,3,2,success
JOB5300,387,42898,94,647,Wednesday,3,2,success
JOB6096,11,72744,72,1288,Sunday,4,4,success
JOB2010,458,129415,85,1523,Friday,5,1,fail
JOB1434,40,142581,100,1339,Sunday,4,1,success
JOB9259,45,92956,93,1074,Sunday,3,2,success
JOB3236,321,104422,114,993,Tuesday,1,0,success
JOB2841,546,74376,52,1092,Wednesday,4,3,success
JOB3005,294,35106,55,1874,Saturday,5,4,fail
JOB6193,506,108302,63,1243,Saturday,0,0,success
JOB6641,406,88210,68,466,Monday,3,1,success
JOB2675,583,102734,24,516,Thursday,2,2,success
JOB4511,177,47528,101,1076,Saturday,1,4,success
JOB4544,538,17641,109,1905,Monday,2,2,fail
JOB6150,180,41654,29,834,Thursday,3,2,success
JOB8730,232,124062,55,680,Tuesday,5,1,success
JOB3693,519,40274,41,898,Tuesday,1,0,success
JOB9974,508,21202,95,1507,Tuesday,3,0,fail
JOB1744,13,35742,108,1907,Monday,4,1,fail
JOB1372,504,45323,106,1465,Tuesday,3,0,success
JOB6543,542,7793,41,1690,Wednesday,5,0,fail
JOB8345,453,28799,49,1505,Saturday,4,1,success
JOB1024,518,94597,45,454,Sunday,4,3,success
JOB7081,300,78108,65,583,Wednesday,2,0,success
JOB4476,509,18217,30,1560,Wednesday,4,3,success
JOB4244,368,78315,99,1115,Saturday,3,2,success
JOB1785,504,11307,96,1518,Saturday,1,1,fail
JOB5121,379,28574,75,969,Saturday,3,3,success
JOB3993,257,102095,71,1216,Saturday,3,3,success
JOB2216,82,96304,34,1980,Sunday,0,4,success
JOB9232,210,50263,114,1186,Tuesday,5,1,success
JOB2847,589,19920,73,1741,Saturday,1,3,success
JOB1849,284,37334,53,1017,Thursday,5,1,success
JOB8833,273,149007,76,1855,Saturday,0,3,success
JOB8928,250,80707,93,1021,Saturday,2,3,success
JOB6037,111,114251,112,967,Wednesday,5,4,fail
JOB1190,125,108115,45,575,Thursday,1,0,success
JOB6281,458,75601,107,1958,Monday,1,1,fail
JOB2652,289,77390,85,1286,Friday,1,2,success
JOB7229,337,10668,105,590,Thursday,0,1,success
JOB2857,285,61880,76,390,Tuesday,3,2,success
JOB6715,156,79026,25,1941,Saturday,3,2,success
JOB1243,227,107169,90,2008,Sunday,5,4,fail
JOB4853,142,111790,34,342,Wednesday,1,3,success
JOB7628,555,101503,39,1499,Monday,1,2,success
JOB8493,151,98534,53,1605,Thursday,5,3,success
JOB7170,366,22812,96,1090,Tuesday,0,0,success
JOB4406,438,96338,44,1638,Wednesday,5,4,fail
JOB7871,576,44345,77,1193,Thursday,4,4,success
JOB3330,477,122547,98,1337,Friday,1,0,success
JOB6225,339,118497,101,1228,Tuesday,3,1,success
JOB4274,582,85147,39,1349,Friday,5,2,success
JOB9148,14,2166,87,627,Friday,2,1,success
JOB1827,186,110966,112,673,Tuesday,4,0,success
JOB1039,549,622,100,1974,Friday,0,2,fail
JOB3497,318,103959,65,1903,Saturday,1,1,success
JOB8956,395,31223,36,1884,Friday,4,2,success
JOB6725,178,399,21,1678,Wednesday,1,2,success
JOB6242,552,96977,115,1876,Wednesday,1,1,fail
JOB5953,215,126154,21,552,Thursday,2,4,success
JOB2191,70,127174,97,541,Sunday,2,3,success
JOB7008,323,79560,65,549,Thursday,3,4,success
JOB3449,423,41108,75,1683,Thursday,1,1,success
JOB4975,425,101473,100,1360,Wednesday,0,2,success
JOB4036,91,124598,21,1421,Friday,0,4,success
JOB1531,67,138383,39,1206,Friday,3,0,success
JOB6034,438,133892,114,388,Saturday,3,0,success
JOB4020,347,140430,71,790,Wednesday,4,4,success
JOB2179,119,36836,102,1805,Monday,1,2,fail
JOB8371,568,8589,88,1225,Monday,3,3,success
JOB7975,496,10483,95,1384,Friday,1,3,success
JOB5542,110,96400,111,1662,Tuesday,1,4,fail
JOB2243,18,131706,20,712,Monday,4,1,success
JOB4236,159,65643,36,507,Friday,4,4,success
JOB2824,495,4374,24,1134,Thursday,2,3,success
JOB2563,543,130441,86,1228,Sunday,1,3,success
JOB4519,414,137962,29,1283,Monday,0,0,success
JOB3967,509,67796,81,1406,Wednesday,2,4,success
JOB5372,406,51940,23,1665,Saturday,2,1,success
JOB1201,211,73615,79,537,Friday,1,0,success
JOB4349,556,22411,75,1096,Tuesday,4,0,success
JOB7957,599,141273,68,1893,Friday,2,4,fail
JOB7730,149,64143,41,712,Tuesday,1,2,success
JOB5006,220,86039,91,364,Wednesday,1,0,success
JOB8011,185,38133,60,2026,Monday,3,0,success
JOB9991,479,125269,99,1340,Saturday,4,4,fail
JOB5561,254,119833,32,1392,Wednesday,1,3,success
JOB8576,167,125590,81,974,Thursday,5,1,success
JOB1102,357,74441,78,1057,Sunday,2,4,success
JOB1728,267,110807,101,505,Thursday,1,1,success
JOB9905,245,67204,45,644,Friday,5,1,success
JOB1605,315,72252,40,1661,Saturday,2,3,success
JOB1476,335,77247,73,1296,Tuesday,2,0,success
JOB6912,249,27071,32,1126,Friday,2,2,success
JOB8185,225,56700,91,512,Monday,3,1,success
JOB6292,485,68693,71,1534,Tuesday,3,2,success
JOB4556,408,77047,93,1384,Thursday,3,4,fail
JOB5240,547,42050,66,718,Friday,3,0,success
JOB7394,75,83317,115,1759,Friday,0,0,success
JOB6447,306,17586,83,434,Saturday,4,2,success
JOB1291,151,44071,98,557,Tuesday,3,4,success
JOB6506,585,619,118,1161,Monday,2,0,fail
JOB4132,460,12558,69,864,Friday,2,1,success
JOB7273,79,47752,39,1878,Wednesday,5,3,success
JOB1270,204,122525,40,1881,Thursday,1,4,success
JOB7899,221,145992,21,434,Saturday,1,0,success
JOB6723,327,92521,61,1710,Sunday,1,0,success
JOB5325,170,114004,103,1403,Saturday,2,2,success
JOB1707,125,69228,41,1657,Saturday,5,3,success
JOB1226,115,112936,47,1460,Sunday,1,3,success
JOB2573,34,77510,72,927,Saturday,2,3,success
JOB5093,423,134612,28,1992,Sunday,2,2,success
JOB1575,335,40976,23,1589,Saturday,2,3,success
JOB3476,207,116198,54,280,Sunday,2,4,success
JOB5625,106,120478,21,532,Saturday,0,2,success
JOB2757,551,115643,52,451,Friday,4,3,success
JOB7219,461,82962,102,1270,Wednesday,5,2,fail
JOB3387,526,10373,92,305,Thursday,4,4,fail
JOB8547,180,66753,54,1202,Sunday,5,2,success
JOB5312,51,14998,85,1016,Tuesday,1,4,success
JOB3719,539,22928,100,1280,Thursday,3,4,fail
JOB9356,395,145461,100,1507,Friday,2,2,success
JOB9438,314,15985,31,961,Monday,5,3,success
JOB2180,508,31635,101,1761,Saturday,1,1,fail
JOB5072,112,125913,60,1369,Tuesday,5,2,success
JOB9047,158,50812,107,682,Tuesday,4,4,success
JOB5986,34,46689,39,642,Wednesday,2,2,success
JOB1147,423,125222,51,1166,Sunday,0,1,success
JOB8571,531,110875,38,448,Tuesday,3,0,success
JOB9847,484,66168,111,1754,Monday,1,3,fail
JOB8924,331,8396,65,1591,Tuesday,2,3,success
JOB3324,232,103266,92,859,Tuesday,4,4,success
JOB9093,64,17773,30,1608,Sunday,4,3,success
JOB3168,451,143170,40,1492,Thursday,0,1,success
JOB8094,551,84620,116,350,Wednesday,4,0,success
JOB5680,68,86064,102,389,Wednesday,1,2,success
JOB6682,486,18159,100,1687,Saturday,3,3,fail
JOB3980,554,29035,68,2026,Wednesday,0,4,fail
JOB4445,135,96748,71,607,Friday,3,0,success
JOB1273,542,89583,49,1600,Wednesday,3,4,fail
JOB4253,75,52555,25,1733,Saturday,2,3,success
JOB1698,375,76835,69,363,Tuesday,2,3,success
JOB1435,374,36018,29,1939,Sunday,5,4,fail
JOB1473,363,40157,96,1643,Saturday,5,4,fail
JOB4931,67,138813,35,1938,Monday,4,3,success
JOB6987,25,70997,32,1421,Monday,4,1,success
JOB2039,518,39585,71,1642,Thursday,1,3,success
JOB8276,420,110200,70,1516,Saturday,2,0,success
JOB5209,340,68910,72,1402,Saturday,1,0,success
JOB6269,268,148217,76,1289,Thursday,3,0,success
JOB3137,281,54570,21,2042,Thursday,2,3,success
JOB9814,153,75392,81,463,Monday,2,1,success
JOB2008,104,21578,118,806,Tuesday,2,0,success
JOB1331,232,106483,71,291,Wednesday,4,1,success
JOB5643,22,9659,44,797,Friday,3,0,success
JOB6393,54,35341,107,1898,Saturday,0,3,success
JOB5873,140,16184,67,1169,Tuesday,0,4,success
JOB8804,335,91537,80,1161,Thursday,0,1,success
JOB7865,456,52950,35,563,Monday,3,2,success
JOB3715,84,84878,34,687,Friday,2,1,success
JOB1105,506,121785,82,1530,Friday,4,0,success
JOB4220,61,143436,66,1822,Thursday,0,4,success
JOB4045,157,80569,95,753,Tuesday,3,0,success
JOB1117,383,56488,106,430,Tuesday,2,4,success
JOB5191,323,72056,91,1875,Monday,1,1,fail
JOB1771,147,126992,89,1120,Thursday,2,1,success
JOB5010,516,62519,106,337,Sunday,1,3,success
JOB4467,81,127843,51,954,Tuesday,5,1,success
JOB8403,200,126466,75,310,Saturday,4,4,success
JOB6618,463,84897,48,1891,Monday,1,0,fail
JOB8262,499,83836,95,1084,Tuesday,3,3,success
JOB9614,454,25328,34,1018,Thursday,0,4,success
JOB7253,445,4164,116,1823,Monday,2,3,fail
JOB7144,307,39633,93,1730,Wednesday,5,0,fail
JOB8498,195,20761,106,720,Monday,0,2,success
JOB5257,216,36033,71,1820,Sunday,0,1,success
JOB2937,495,51208,104,590,Friday,4,2,success
JOB6051,508,125010,74,1009,Thursday,4,3,success
JOB7270,416,119526,46,1023,Saturday,5,4,fail
JOB1187,474,29208,57,852,Thursday,0,3,success
JOB3048,427,24630,110,1882,Friday,4,2,fail
JOB5168,15,777,55,1810,Thursday,5,3,success
JOB7238,510,16007,24,1549,Friday,3,1,success
JOB4658,67,59993,112,478,Friday,3,1,success
JOB2796,479,58694,68,1266,Sunday,0,0,success
JOB1557,387,24750,117,1026,Saturday,5,2,success
JOB8191,253,3294,97,1345,Friday,1,3,success
JOB2413,474,61098,95,862,Thursday,2,2,success
JOB4886,190,134806,40,1693,Monday,5,3,fail
JOB4494,120,145604,83,382,Tuesday,0,4,success
JOB3521,314,78443,38,1979,Sunday,1,3,success
JOB9027,109,117426,35,1480,Monday,2,0,success
JOB2672,406,68556,86,1930,Saturday,5,1,fail
JOB4150,564,136696,41,1815,Thursday,4,0,success
JOB1369,252,14229,50,418,Friday,0,1,success
JOB8716,456,73996,71,824,Wednesday,3,3,success
JOB2674,523,124470,115,1861,Wednesday,5,1,fail
JOB1488,261,130952,98,1242,Sunday,1,0,success
JOB8920,248,102519,69,602,Friday,2,1,success
JOB1376,65,83815,44,1979,Sunday,2,3,success
JOB8593,328,82060,82,1012,Sunday,2,3,success
JOB9990,259,40185,99,780,Wednesday,2,4,success
JOB3722,434,33548,61,1920,Saturday,0,1,success
JOB5478,259,73151,59,353,Saturday,4,2,success
JOB3797,383,3095,93,843,Friday,2,1,success
JOB4760,132,30940,113,682,Wednesday,5,3,success
JOB4144,235,126175,64,1205,Thursday,1,4,success
JOB7731,341,9332,118,645,Monday,1,2,success
JOB8937,557,123251,29,1234,Friday,3,2,success
JOB5642,326,96101,37,1038,Thursday,1,0,success
JOB6927,425,99569,31,792,Saturday,0,4,success
JOB3143,101,82549,27,1840,Friday,4,0,success
JOB6116,96,143245,85,426,Friday,3,1,success
JOB6624,440,34693,76,453,Thursday,3,1,success
JOB2122,58,112138,48,1627,Thursday,5,4,fail
JOB1867,410,81898,34,1956,Tuesday,4,1,success
JOB4023,435,121428,104,2039,Friday,5,3,fail
JOB9285,344,91601,35,1167,Friday,3,1,success
JOB2233,544,124834,60,1079,Monday,2,1,success
JOB8376,58,80335,59,1350,Sunday,4,2,success
JOB5195,309,135760,97,665,Friday,1,2,success
JOB8718,311,128867,72,1148,Saturday,1,1,success
JOB2894,104,138759,92,443,Saturday,1,2,success
JOB6189,401,95113,99,1166,Wednesday,3,1,success
JOB3642,116,136887,119,1099,Wednesday,0,0,success
JOB6387,409,61898,117,989,Wednesday,4,0,success
JOB5554,567,41047,44,403,Thursday,5,0,success
JOB5974,340,100606,90,836,Monday,5,2,success
JOB3922,215,2851,50,1013,Friday,0,1,success
JOB9547,451,123533,115,1955,Wednesday,4,4,fail
JOB9068,250,53011,93,1444,Tuesday,2,4,success
JOB2882,237,35734,84,526,Tuesday,1,2,success
JOB7239,179,147094,27,310,Friday,1,4,success
JOB1493,182,13705,39,824,Wednesday,5,2,success
JOB4655,67,75505,24,1553,Friday,2,3,success
JOB8617,251,139568,74,851,Monday,2,2,success
JOB8114,57,44357,104,1117,Saturday,0,2,success
JOB2762,41,130055,73,1742,Monday,5,2,fail
JOB2301,189,119754,29,1975,Tuesday,1,3,success
JOB4280,343,86933,51,1672,Monday,5,4,fail
JOB9053,494,101475,36,514,Wednesday,0,4,success
JOB8368,483,65630,39,460,Tuesday,0,2,success
JOB1630,447,108532,79,690,Monday,2,0,success
JOB6178,505,26599,39,1407,Tuesday,0,0,success
JOB2127,194,99259,65,334,Friday,0,0,success
JOB4187,189,27708,69,894,Friday,2,1,success
JOB8114,205,82291,85,1504,Friday,3,3,success
JOB2128,586,115173,91,1165,Monday,5,2,fail
JOB4844,70,68155,50,258,Monday,0,2,success
JOB9308,153,131038,90,899,Monday,5,1,success
JOB8716,260,124313,72,847,Saturday,5,1,success
JOB8600,397,3112,107,1440,Thursday,1,3,success
JOB5849,151,123232,59,1309,Saturday,2,3,success
JOB6248,431,66438,78,911,Friday,2,3,success
JOB1035,522,81120,51,1866,Saturday,0,2,success
JOB1926,293,68586,86,1455,Sunday,0,3,success
JOB1673,495,91085,64,1768,Friday,4,3,success
JOB5458,127,118299,43,1876,Wednesday,5,0,success
JOB2496,64,142045,32,1750,Thursday,5,3,success
JOB4124,278,61721,40,1382,Sunday,4,1,success
JOB9030,311,98649,34,311,Friday,2,4,success
JOB9502,356,40652,113,1882,Wednesday,2,3,success
JOB1428,66,1905,32,1849,Friday,4,4,success
JOB1737,297,77564,102,1734,Sunday,0,1,success
JOB7295,45,137624,94,559,Thursday,3,4,success
JOB5813,374,80342,29,954,Monday,0,2,success
JOB2779,57,16628,104,1385,Sunday,2,1,success
JOB5446,450,66742,98,846,Tuesday,5,4,fail
JOB1021,408,105433,112,1986,Wednesday,4,0,fail
JOB3637,327,99785,60,1150,Friday,1,4,success
JOB8600,179,84824,49,865,Monday,1,3,success
JOB3226,412,91279,113,1108,Thursday,4,0,success
JOB3321,447,139637,43,1761,Saturday,1,2,success
JOB8031,370,102510,31,1153,Tuesday,0,3,success
JOB4002,340,92039,25,413,Thursday,4,3,success
JOB4069,198,68319,59,1148,Tuesday,1,0,success
JOB6454,12,148595,107,488,Thursday,4,1,success
JOB3980,542,41105,115,405,Saturday,3,4,fail
JOB5414,361,64385,58,2036,Saturday,2,4,success
JOB5393,422,102495,20,1424,Friday,5,0,success
JOB7039,235,126018,45,1821,Friday,4,2,success
JOB2728,255,109023,92,790,Monday,4,0,success
JOB6031,149,113226,92,454,Wednesday,1,1,success
JOB6089,246,19373,28,1142,Saturday,4,4,success
JOB8082,298,2221,41,606,Monday,2,3,success
JOB6406,224,86850,45,944,Wednesday,0,2,success
JOB7910,455,16861,75,773,Sunday,2,3,success
JOB6881,216,96934,69,1826,Saturday,2,2,success
JOB8403,485,125879,88,1682,Wednesday,3,0,success
JOB5364,298,79989,112,680,Wednesday,2,4,success
JOB2286,92,30228,28,649,Monday,5,0,success
JOB1029,429,15029,98,1896,Sunday,5,1,fail
JOB9801,353,20729,115,416,Saturday,2,0,success
JOB2949,361,8526,87,1863,Friday,1,4,success
JOB2605,485,38046,86,485,Friday,2,4,success
JOB7230,598,5280,101,673,Friday,2,4,fail
JOB7967,137,144796,22,1775,Wednesday,0,3,success
JOB5980,370,33751,45,1755,Sunday,0,0,success
JOB5744,218,132912,49,983,Monday,1,3,success
JOB7926,551,106901,58,1044,Friday,1,1,success
JOB4471,459,114685,85,1377,Sunday,3,1,success
JOB8390,336,120041,100,1944,Monday,1,4,fail
JOB7060,427,2846,101,1102,Sunday,4,2,success
JOB4337,98,36998,41,1829,Saturday,3,2,success
