job_id,run_time,records_processed,cpu_time,memory_usage,day_of_run,dependency_count,previous_abend_count,job_status
JOB9559,598,106593,79,1820,Saturday,4,4,fail
JOB6337,213,28130,114,565,Wednesday,1,1,success
JOB5366,212,58379,102,771,Thursday,1,2,success
JOB2517,176,60201,70,1652,Saturday,1,4,success
JOB9444,477,121197,49,1497,Saturday,0,2,success
JOB6707,258,43717,78,316,Saturday,0,0,success
JOB1378,52,11299,42,1625,Friday,5,4,fail
JOB3790,100,131925,51,1468,Friday,1,4,success
JOB7315,475,86092,27,1020,Monday,0,2,success
JOB7212,451,57523,118,855,Saturday,4,0,success
JOB3580,78,84246,64,1254,Saturday,1,1,success
JOB2497,188,80472,70,1866,Sunday,3,3,success
JOB9433,27,47795,96,1660,Friday,0,0,success
JOB1818,139,38695,29,502,Sunday,2,3,success
JOB7775,129,34314,98,432,Thursday,0,3,success
JOB2859,397,133804,40,1916,Saturday,3,3,success
JOB8932,123,84624,97,1600,Saturday,5,0,fail
JOB9664,521,13186,119,1135,Thursday,0,0,success
JOB7016,77,30068,24,739,Sunday,2,4,success
JOB5699,454,129006,40,1908,Monday,2,0,fail
JOB3690,595,45915,80,1793,Saturday,2,2,success
JOB5654,175,124604,90,1279,Thursday,5,1,success
JOB6957,364,143049,75,1241,Sunday,3,0,success
JOB6151,509,47519,52,2009,Thursday,4,2,success
JOB8419,352,99456,97,403,Thursday,5,1,success
JOB5218,21,81576,94,843,Thursday,4,0,success
JOB4819,426,149200,86,1858,Monday,3,3,fail
JOB2304,141,58417,42,714,Thursday,3,2,success
JOB2280,545,7171,44,1342,Thursday,3,2,success
JOB7147,518,111283,89,1016,Friday,5,1,success
JOB9298,464,139083,80,1515,Thursday,4,2,success
JOB5373,54,133662,27,2017,Sunday,2,2,success
JOB5340,173,11273,28,1391,Sunday,3,0,success
JOB8735,560,91282,75,1149,Monday,3,0,success
JOB2953,532,70898,80,899,Monday,5,3,fail
JOB7536,103,17974,89,1464,Monday,4,3,success
JOB5344,348,50935,63,1595,Friday,3,1,success
JOB4675,386,90543,48,2022,Monday,2,0,success
JOB6518,591,51878,91,1951,Sunday,5,4,fail
JOB6332,463,40371,104,1335,Sunday,5,3,fail
JOB1276,23,95553,21,1346,Monday,3,0,success
JOB4367,330,43862,108,1903,Saturday,2,1,success
JOB2858,567,141322,36,1140,Thursday,5,1,success
JOB9645,152,137552,71,1987,Tuesday,4,0,success
JOB4808,468,143220,58,421,Saturday,3,4,success
JOB3938,83,46550,91,1440,Sunday,5,4,fail
JOB7601,235,78938,96,2037,Monday,2,4,fail
JOB9126,48,47725,64,2000,Saturday,2,2,success
JOB7051,467,49644,92,1999,Tuesday,4,1,fail
JOB5790,393,47578,112,1331,Monday,1,2,success
JOB9141,320,47083,78,1215,Thursday,3,2,success
JOB3116,161,118201,102,288,Monday,0,2,success
JOB7200,433,104361,92,1553,Tuesday,3,4,fail
JOB5843,450,62870,49,1485,Monday,1,4,fail
JOB4796,395,64894,103,1740,Sunday,0,0,success
JOB4345,168,21794,98,1139,Thursday,4,0,success
JOB6906,272,137757,48,1634,Wednesday,2,1,success
JOB3431,365,35058,79,1526,Saturday,4,3,success
JOB6146,502,1945,60,1220,Friday,2,1,success
JOB1455,418,127282,21,1939,Sunday,2,2,success
JOB7201,286,148949,40,1773,Tuesday,0,3,success
JOB4352,595,14164,60,1299,Tuesday,1,4,success
JOB3479,334,28327,22,791,Tuesday,4,2,success
JOB4171,80,77510,68,1121,Thursday,0,4,success
JOB3342,406,86784,107,1450,Wednesday,1,2,success
JOB2435,206,14429,113,2035,Friday,2,4,fail
JOB8068,146,71577,43,437,Saturday,2,2,success
JOB1216,522,113539,67,575,Monday,3,4,fail
JOB8816,94,85426,104,1467,Friday,0,3,success
JOB5658,304,60080,112,453,Wednesday,2,0,success
JOB2072,332,81396,72,2015,Thursday,4,1,success
JOB5464,110,103055,84,1664,Wednesday,1,0,success
JOB3978,535,145542,34,561,Tuesday,0,0,success
JOB3325,185,79022,42,2036,Tuesday,0,1,success
JOB6593,21,112007,86,615,Saturday,1,1,success
JOB9252,364,121248,21,1852,Monday,5,4,fail
JOB3591,13,104898,63,393,Sunday,4,4,success
JOB9892,19,22144,42,522,Saturday,0,0,success
JOB9048,354,95398,22,1194,Thursday,0,0,success
JOB5345,350,2702,35,1581,Thursday,2,1,success
JOB2249,589,49279,112,1491,Tuesday,5,0,fail
JOB3435,57,13231,100,1053,Saturday,5,3,success
JOB2552,203,107891,103,1844,Monday,4,3,fail
JOB8443,360,142639,36,969,Friday,3,3,success
JOB3642,557,126063,95,1088,Friday,0,0,success
JOB7436,263,4255,82,382,Wednesday,4,1,success
JOB8726,395,62988,111,1075,Wednesday,4,4,success
JOB8897,12,55302,65,1634,Friday,3,4,success
JOB6930,301,90102,99,866,Wednesday,0,2,success
JOB7254,127,131960,34,1615,Saturday,5,3,success
JOB5585,597,61612,30,388,Sunday,1,0,success
JOB8046,456,36781,107,1138,Saturday,1,0,success
JOB4356,540,25296,38,638,Sunday,3,0,success
JOB4009,19,5887,35,1205,Friday,4,0,success
JOB1699,227,121643,105,1552,Thursday,0,3,success
JOB3622,254,80434,29,1538,Saturday,5,0,success
JOB3908,217,91632,68,1811,Monday,3,0,success
JOB1044,179,123312,99,1734,Saturday,2,2,success
JOB3749,585,81011,28,1818,Sunday,0,0,success
JOB1211,178,62987,28,1376,Wednesday,4,0,success
JOB8647,19,13652,27,1661,Thursday,3,2,success
JOB8117,240,101947,35,719,Wednesday,5,4,success
JOB1645,393,78723,116,966,Friday,4,1,success
JOB3515,594,116511,80,1685,Saturday,3,2,success
JOB2693,480,41098,106,554,Tuesday,1,2,success
JOB3883,224,116946,40,298,Sunday,4,2,success
JOB6168,193,105422,37,1903,Thursday,3,3,success
JOB4286,196,20166,82,863,Thursday,4,2,success
JOB9399,539,118294,30,273,Saturday,3,0,success
JOB6859,581,52435,62,1649,Friday,1,3,success
JOB6750,31,144222,28,332,Tuesday,1,1,success
JOB3300,409,64962,48,1822,Tuesday,1,0,success
JOB4315,408,137156,63,1990,Thursday,5,2,fail
JOB6525,92,136256,47,2044,Tuesday,2,1,success
JOB8057,451,126806,33,1560,Sunday,5,2,fail
JOB9925,485,91090,20,1525,Tuesday,0,3,success
JOB8837,159,114958,101,1800,Saturday,0,3,success
JOB3426,285,119929,85,1640,Saturday,5,0,success
JOB9141,509,97969,41,565,Sunday,2,0,success
JOB9010,105,50137,50,933,Wednesday,2,1,success
JOB2721,191,112212,34,936,Wednesday,3,3,success
JOB3258,136,80001,101,901,Thursday,3,2,success
JOB3118,456,84248,39,637,Friday,4,0,success
JOB9730,145,28666,26,763,Wednesday,1,1,success
JOB4129,493,24640,24,1816,Sunday,5,0,fail
JOB1814,223,61853,22,1326,Saturday,5,3,success
JOB9145,133,59350,118,717,Sunday,3,4,success
JOB3063,430,100982,74,1634,Sunday,4,2,success
JOB2091,237,134121,72,816,Sunday,4,0,success
JOB3714,90,22424,29,1404,Saturday,5,3,success
JOB7209,48,129689,38,324,Sunday,0,1,success
JOB2868,81,28178,76,1678,Thursday,2,2,success
JOB8931,380,71964,81,1653,Saturday,2,2,success
JOB1812,414,44117,93,1512,Friday,0,2,fail
JOB3399,170,107606,98,1061,Sunday,5,1,success
JOB9584,93,95280,101,1162,Monday,5,3,fail
JOB5441,128,24083,33,537,Monday,3,2,success
JOB4916,456,145306,115,442,Saturday,4,2,success
JOB4314,596,30275,68,390,Thursday,5,0,success
JOB1140,483,21361,111,427,Sunday,3,1,success
JOB3248,191,13925,54,1149,Saturday,3,0,success
JOB3573,48,5383,78,1852,Thursday,4,1,success
JOB9726,194,34142,22,945,Monday,0,0,success
JOB3975,418,41199,27,1325,Wednesday,2,4,success
JOB7983,583,40533,75,1740,Sunday,3,1,success
JOB5205,193,17285,65,351,Friday,2,3,success
JOB7531,354,148499,44,733,Friday,5,0,success
JOB2584,144,56804,112,1046,Friday,4,0,success
JOB7895,454,52649,82,1128,Tuesday,2,2,success
JOB3543,469,101636,72,1403,Saturday,3,0,success
JOB5889,317,119117,50,1334,Wednesday,4,2,success
JOB8361,229,77429,78,565,Monday,5,2,success
JOB6305,452,137651,110,847,Sunday,2,4,fail
JOB5926,322,108996,62,1880,Wednesday,1,4,success
JOB1555,445,67603,86,1410,Friday,4,3,success
JOB3406,528,98903,33,292,Saturday,0,0,success
JOB1583,347,36515,88,1912,Monday,2,1,success
JOB6618,80,27253,33,1803,Wednesday,0,4,success
JOB5320,266,114418,95,907,Thursday,1,1,success
JOB9798,548,68382,56,482,Sunday,2,0,success
JOB3801,384,67872,33,788,Wednesday,1,4,success
JOB2802,492,20181,69,1746,Wednesday,1,4,fail
JOB9848,420,36395,80,665,Friday,0,0,success
JOB2272,415,89299,37,671,Thursday,5,1,success
JOB5581,162,81813,59,721,Friday,5,1,success
JOB2134,555,44016,37,1315,Wednesday,3,1,success
JOB1346,481,109816,94,933,Wednesday,3,1,success
JOB5944,284,133909,72,517,Friday,0,0,success
JOB3224,568,38985,103,780,Friday,2,0,success
JOB9496,573,57513,86,1524,Monday,0,2,fail
JOB1968,593,116982,111,515,Friday,1,3,success
JOB5829,534,38090,114,1588,Saturday,0,2,fail
JOB5915,298,73543,20,1436,Friday,2,3,success
JOB1446,573,15934,63,1738,Monday,2,1,fail
JOB3357,451,100389,99,1141,Tuesday,0,1,success
JOB9207,457,91314,93,621,Thursday,4,4,fail
JOB8784,51,33638,88,1740,Friday,1,0,success
JOB7757,587,110430,104,692,Saturday,0,0,success
JOB9250,295,126019,59,1780,Sunday,4,0,success
JOB2158,555,56769,84,1529,Sunday,3,4,fail
JOB9203,258,25243,70,1306,Tuesday,1,4,success
JOB3798,144,108258,119,641,Friday,5,0,success
JOB7935,284,27150,34,954,Wednesday,5,2,success
JOB8603,563,78911,93,1789,Sunday,0,1,fail
JOB1003,162,132323,116,1628,Wednesday,0,3,success
JOB9375,544,30504,102,1153,Saturday,1,0,success
JOB7005,36,5258,80,1791,Sunday,5,3,success
JOB2559,533,79031,31,855,Thursday,4,1,success
JOB4845,157,59588,105,1021,Wednesday,1,1,success
JOB4273,217,137213,48,474,Monday,1,1,success
JOB5097,114,82038,68,1604,Tuesday,5,1,success
JOB4987,85,135052,61,1416,Friday,4,0,success
JOB7029,209,98909,26,481,Thursday,1,0,success
JOB7831,553,138620,45,635,Thursday,4,1,success
JOB1321,534,123839,85,1046,Sunday,1,1,success
JOB6243,260,6130,62,1582,Friday,2,0,success
JOB9050,40,101975,26,1074,Tuesday,5,1,success
JOB7994,202,93317,57,1599,Thursday,0,4,success
JOB1051,361,144822,95,752,Thursday,1,4,success
JOB3674,492,70785,99,1844,Tuesday,5,4,fail
JOB6193,268,50631,106,1398,Wednesday,4,2,success
JOB5808,38,73656,69,1402,Tuesday,1,1,success
JOB1642,324,115111,90,1395,Friday,2,2,success
JOB3399,184,130708,23,556,Sunday,2,0,success
JOB7051,274,137772,91,1094,Friday,0,2,success
JOB9312,308,5239,52,1873,Wednesday,4,0,success
JOB5421,206,124689,39,1293,Wednesday,1,3,success
JOB6158,186,56943,78,477,Saturday,1,1,success
JOB2560,126,4534,56,709,Sunday,5,1,success
JOB5164,316,139956,99,1745,Wednesday,4,0,success
JOB5144,553,87995,55,1468,Monday,5,1,fail
JOB9601,260,15271,47,885,Monday,0,2,success
JOB4459,175,33413,68,808,Sunday,0,2,success
JOB9621,354,114881,55,406,Tuesday,0,0,success
JOB3226,560,18064,36,439,Thursday,1,2,success
JOB7057,296,47555,79,279,Thursday,0,2,success
JOB7965,42,111542,103,1354,Tuesday,1,1,success
JOB6092,101,9403,23,1472,Friday,4,3,success
JOB4100,459,42704,86,294,Saturday,4,4,success
JOB9807,518,67735,45,656,Thursday,1,4,success
JOB2298,121,66129,26,1577,Thursday,0,4,success
JOB1300,164,3186,20,1010,Monday,2,2,success
JOB5821,565,122453,94,1454,Thursday,3,4,fail
JOB5987,347,55677,106,850,Thursday,0,4,success
JOB1731,305,124101,66,1007,Wednesday,1,4,success
JOB8735,347,53733,48,754,Tuesday,0,3,success
JOB7713,358,54514,50,1389,Thursday,1,2,success
JOB3177,495,70190,50,633,Wednesday,4,4,success
JOB8628,266,130350,63,1247,Saturday,2,0,success
JOB3330,553,139651,108,560,Tuesday,5,1,fail
JOB3989,322,62880,111,970,Monday,0,3,success
JOB1477,264,130313,85,1881,Thursday,4,4,success
JOB5638,424,112928,113,758,Wednesday,3,3,success
JOB3315,142,2448,72,1341,Friday,1,3,success
JOB9837,35,7667,36,1925,Wednesday,1,1,success
JOB4562,238,29830,84,1894,Thursday,1,2,success
JOB3695,471,126202,58,788,Friday,1,1,success
JOB7860,581,136509,25,905,Friday,2,2,success
JOB8536,570,75368,106,474,Thursday,2,4,fail
JOB7377,34,12660,94,1325,Thursday,0,1,success
JOB2577,139,56997,103,1575,Friday,1,2,success
JOB8065,127,76222,97,828,Friday,0,2,success
JOB7639,410,89792,23,1789,Saturday,3,3,success
JOB3674,294,86507,67,1994,Sunday,0,0,success
JOB8522,332,82261,105,1642,Wednesday,4,2,success
JOB9237,86,58434,57,406,Tuesday,2,3,success
JOB8257,470,144182,116,1082,Tuesday,2,0,success
JOB2090,48,62571,74,1373,Sunday,4,1,success
JOB2519,270,86220,47,283,Monday,4,4,success
JOB3534,224,15890,57,1120,Friday,5,2,success
JOB9461,321,174,113,1021,Thursday,1,2,success
JOB2137,294,53722,97,2037,Monday,3,2,fail
JOB9764,337,67516,107,791,Tuesday,0,4,success
JOB8402,448,37687,100,279,Monday,1,2,fail
JOB2359,86,84821,53,1343,Friday,1,4,success
JOB4791,328,110904,80,1675,Thursday,5,4,fail
JOB8873,117,139660,97,1279,Wednesday,2,4,success
JOB5570,279,45593,44,1828,Sunday,2,3,success
JOB5632,181,147960,90,627,Monday,3,1,success
JOB9709,494,53802,42,1767,Tuesday,2,0,success
JOB6835,381,141601,63,1174,Sunday,1,0,success
JOB5294,552,25855,64,361,Sunday,3,3,success
JOB5419,471,105722,35,739,Monday,5,1,fail
JOB9978,565,111587,73,1173,Friday,1,1,success
JOB3515,304,8466,44,1812,Monday,5,4,fail
JOB5089,370,93882,36,321,Thursday,0,4,success
JOB2938,396,44398,49,958,Tuesday,4,2,success
JOB7991,562,68953,91,428,Monday,4,4,fail
JOB6468,363,115101,69,1857,Monday,0,2,success
JOB9492,334,50573,104,1824,Tuesday,5,2,fail
JOB6664,509,38233,82,945,Wednesday,0,4,success
JOB5212,185,6128,79,911,Saturday,0,0,success
JOB5680,364,121503,45,758,Monday,1,1,success
JOB4382,175,11903,87,1215,Sunday,5,2,success
JOB1718,360,126347,40,1296,Saturday,3,1,success
JOB8588,11,90140,20,869,Monday,0,1,success
JOB3329,270,59871,56,279,Monday,4,1,success
JOB1895,386,27149,103,330,Tuesday,2,2,success
JOB8680,294,5343,119,1863,Monday,4,4,fail
JOB6538,324,59819,47,1188,Saturday,2,0,success
JOB6972,56,39679,36,1813,Saturday,2,4,success
JOB2446,306,134991,111,471,Tuesday,3,4,success
JOB3856,592,78529,103,1692,Thursday,3,3,fail
JOB7815,95,43702,74,739,Monday,0,2,success
JOB5514,266,84609,25,541,Sunday,2,1,success
JOB8496,118,42971,20,865,Tuesday,1,2,success
JOB2332,387,33800,104,1819,Tuesday,5,3,fail
JOB6256,302,72811,93,928,Thursday,5,1,success
JOB6394,140,25791,22,295,Friday,0,4,success
JOB2002,458,113485,58,794,Tuesday,0,4,success
JOB3185,295,132312,94,1916,Friday,3,3,success
JOB6181,140,3491,55,871,Wednesday,2,3,success
JOB4084,328,94100,93,831,Thursday,3,2,success
JOB7023,347,4313,44,1231,Saturday,5,3,success
JOB7078,214,122676,40,1352,Monday,1,2,success
JOB2679,386,43998,105,1805,Monday,0,4,fail
JOB1727,415,57540,102,915,Friday,5,1,fail
JOB1499,129,129666,31,518,Friday,2,4,success
JOB1048,511,83053,44,1060,Tuesday,2,3,success
JOB4812,289,141136,36,1876,Sunday,5,4,fail
JOB4640,97,58188,87,1707,Sunday,4,2,success
JOB3830,240,78343,114,1299,Wednesday,4,4,success
JOB6628,249,53541,37,1150,Wednesday,3,0,success
JOB8892,120,16586,45,637,Saturday,2,2,success
JOB7376,514,147211,21,866,Friday,5,3,success
JOB3876,362,149548,59,1174,Friday,4,3,success
JOB2652,501,55735,40,1332,Friday,2,1,success
JOB8021,218,13240,111,372,Saturday,5,2,success
JOB7917,282,52102,48,391,Monday,1,0,success
JOB5168,32,78079,63,544,Thursday,5,1,success
JOB9277,201,24889,97,1390,Tuesday,1,1,success
JOB5220,309,103765,95,671,Monday,2,2,success
JOB9173,598,38727,116,696,Sunday,3,4,fail
JOB8936,78,68686,56,889,Monday,4,2,success
JOB7410,182,90047,116,1264,Sunday,2,0,success
JOB5285,338,99949,116,1503,Sunday,3,2,success
JOB2815,85,36492,67,304,Thursday,4,1,success
JOB2640,418,142700,35,1545,Monday,1,4,fail
JOB8408,455,82221,89,547,Saturday,2,1,success
JOB4418,295,70157,111,359,Thursday,4,2,success
JOB1706,202,97056,94,1913,Sunday,3,0,success
JOB8260,191,74478,25,451,Monday,3,0,success
JOB9792,393,129559,71,806,Wednesday,5,4,success
JOB3064,23,99736,92,1519,Saturday,0,1,success
JOB9535,468,99611,56,446,Monday,0,4,fail
JOB4027,349,59281,75,1658,Saturday,3,3,success
JOB1060,388,35808,67,671,Wednesday,1,2,success
JOB6765,560,37551,66,1881,Thursday,2,4,fail
JOB4901,228,76783,52,1357,Thursday,4,1,success
JOB3025,529,6285,59,923,Thursday,1,3,success
JOB1244,60,110794,116,1281,Wednesday,2,4,success
JOB7540,364,105462,68,1098,Saturday,0,1,success
JOB7258,524,49856,38,1769,Wednesday,4,1,success
JOB7578,102,144769,109,1655,Tuesday,4,4,fail
JOB6836,327,22823,57,1786,Friday,2,2,success
JOB5882,410,78893,93,1561,Monday,5,0,fail
JOB7131,530,104926,72,672,Sunday,4,0,success
JOB8143,346,91745,61,1647,Tuesday,3,1,success
JOB8101,242,119557,105,587,Saturday,3,4,success
JOB1991,147,123489,34,1652,Monday,0,4,fail
JOB7359,394,92764,27,1761,Thursday,0,0,success
JOB1610,24,86158,76,1148,Saturday,5,4,success
JOB9577,265,18214,113,1288,Tuesday,1,0,success
JOB2005,124,78386,26,1171,Sunday,5,3,success
JOB7767,388,32249,23,1100,Wednesday,3,4,success
JOB7554,443,18215,38,742,Friday,4,4,success
JOB2524,429,29001,38,775,Sunday,2,2,success
JOB8440,511,19350,92,1094,Saturday,1,3,success
JOB4642,208,63846,71,1475,Monday,1,0,success
JOB5873,404,90475,36,1621,Wednesday,0,4,fail
JOB9813,91,95611,109,337,Tuesday,1,3,success
JOB9990,385,109342,22,782,Monday,3,2,success
JOB1121,211,98935,53,1530,Sunday,3,4,success
JOB5007,475,120629,59,576,Tuesday,1,3,success
JOB7950,505,108572,38,873,Friday,1,2,success
JOB4464,60,102740,101,861,Friday,0,1,success
JOB3308,278,94431,59,1381,Sunday,1,0,success
JOB6128,132,92821,93,1731,Sunday,1,3,success
JOB4470,377,100270,38,1454,Friday,1,3,success
JOB4496,366,142445,62,765,Sunday,4,2,success
JOB5618,573,137153,76,1060,Monday,1,4,fail
JOB4665,274,133928,20,706,Sunday,0,3,success
JOB5820,58,49151,43,1202,Saturday,5,0,success
JOB4623,513,126099,37,882,Tuesday,0,4,success
JOB1300,65,69522,106,690,Sunday,3,1,success
JOB4292,242,95901,21,285,Sunday,0,3,success
JOB8475,351,77554,70,1154,Monday,1,4,success
JOB1737,527,145898,37,437,Thursday,4,1,success
JOB2553,548,16446,65,458,Friday,0,4,success
JOB9006,370,93256,85,1212,Thursday,3,4,success
JOB8486,330,36215,64,803,Monday,1,0,success
JOB2911,333,147536,84,1052,Saturday,2,0,success
JOB2282,485,30335,99,803,Tuesday,1,4,fail
JOB1896,479,29543,28,1084,Saturday,4,4,success
JOB4784,211,101415,52,311,Friday,2,0,success
JOB4061,248,123894,90,2041,Tuesday,0,4,success
JOB1993,318,140698,54,2008,Tuesday,0,4,success
JOB1289,445,75404,80,1145,Wednesday,5,4,fail
JOB1025,313,117113,59,1319,Sunday,1,3,success
JOB8787,442,40996,46,1735,Tuesday,3,1,success
JOB3401,475,20994,25,1464,Monday,1,2,success
JOB6088,317,103440,91,727,Friday,1,3,success
JOB2012,480,149181,93,1085,Monday,0,1,fail
JOB5678,390,115213,48,1562,Thursday,5,1,success
JOB2858,364,116870,59,1424,Thursday,4,2,success
JOB2408,593,2058,39,525,Saturday,4,2,success
JOB4888,386,60772,37,1006,Wednesday,1,4,success
JOB5926,274,79646,54,1930,Friday,5,3,success
JOB5775,229,71891,87,661,Friday,0,1,success
JOB1882,557,92867,22,1590,Thursday,2,2,success
JOB2447,249,78107,114,683,Saturday,5,3,success
JOB5660,428,128028,33,1034,Monday,4,4,fail
JOB5914,66,24543,60,1133,Monday,5,3,success
JOB3381,299,4139,53,627,Tuesday,0,3,success
JOB1979,483,102322,45,533,Sunday,5,3,success
JOB4357,330,62972,57,1564,Tuesday,1,2,success
JOB1974,480,28825,66,1549,Wednesday,3,3,success
JOB6818,354,148367,69,1536,Sunday,2,4,success
JOB1979,475,142552,73,978,Monday,0,2,success
JOB6470,207,74983,45,1867,Wednesday,5,2,success
