job_id,run_time,records_processed,cpu_time,memory_usage,day_of_run,dependency_count,previous_abend_count,job_status
JOB9124,245,65585,78,770,Friday,4,1,success
JOB5600,145,4411,107,1956,Monday,4,1,fail
JOB4478,588,81425,95,1634,Tuesday,4,0,fail
JOB3126,332,142648,34,272,Saturday,3,4,success
JOB1222,199,138702,26,289,Sunday,4,1,success
JOB2595,92,121923,59,794,Tuesday,5,0,success
JOB1519,406,58021,27,454,Sunday,0,2,success
JOB6668,504,18936,96,503,Saturday,0,4,fail
JOB6823,438,23701,36,1121,Sunday,3,2,success
JOB9727,409,74027,49,971,Thursday,2,2,success
JOB7787,208,84806,22,730,Tuesday,1,0,success
JOB4009,259,62725,75,1815,Monday,3,3,success
JOB6093,509,148125,63,1084,Monday,1,1,success
JOB8044,51,138813,89,1067,Monday,1,0,success
JOB5911,346,90297,82,441,Monday,0,2,success
JOB4850,146,7919,57,1063,Thursday,5,0,success
JOB8503,98,121879,73,447,Wednesday,5,3,success
JOB6604,137,9670,109,1266,Tuesday,1,0,success
JOB9620,78,114349,23,1882,Wednesday,3,1,success
JOB9167,481,88990,107,356,Saturday,4,1,success
JOB2048,158,56179,25,833,Tuesday,4,1,success
JOB8843,517,85374,97,1109,Sunday,4,3,success
JOB3933,380,137306,110,353,Tuesday,3,1,success
JOB7150,517,60627,35,515,Wednesday,3,1,success
JOB8486,67,65524,55,1301,Wednesday,1,4,success
JOB4591,580,6242,88,1869,Monday,4,3,fail
JOB5513,200,112890,25,1351,Saturday,4,1,success
JOB5030,460,57882,56,1043,Saturday,0,0,success
JOB8097,491,54161,108,1776,Sunday,2,3,fail
JOB6127,209,106688,88,757,Thursday,5,0,success
JOB5943,238,128517,116,400,Monday,2,3,success
JOB3718,527,79810,35,475,Wednesday,0,2,success
JOB6549,260,134498,40,568,Tuesday,4,1,success
JOB7394,282,147609,104,723,Thursday,0,3,success
JOB6865,37,62997,98,1446,Saturday,5,3,success
JOB4799,414,22675,58,1453,Wednesday,1,3,success
JOB1792,168,65888,62,1362,Friday,0,0,success
JOB3685,583,135990,88,1350,Monday,2,1,success
JOB5915,222,114941,73,1913,Sunday,3,0,success
JOB9234,238,85013,93,892,Monday,1,2,success
JOB7203,530,67045,39,425,Wednesday,5,3,success
JOB1824,202,123705,21,488,Tuesday,1,4,success
JOB3393,108,65600,102,420,Friday,3,3,success
JOB6270,510,6407,51,628,Tuesday,0,1,success
JOB2356,443,60028,46,1429,Wednesday,0,1,success
JOB1763,237,55562,104,658,Saturday,2,2,success
JOB8231,342,17164,60,1758,Tuesday,1,0,success
JOB7635,89,73692,38,1781,Thursday,4,2,success
JOB2976,348,53893,70,1032,Thursday,2,1,success
JOB3864,577,69510,80,598,Friday,5,0,success
JOB5802,54,129463,42,1997,Tuesday,3,0,success
JOB8586,224,107665,54,1839,Monday,0,0,success
JOB7870,487,52887,115,1158,Thursday,4,3,success
JOB5438,385,120554,71,1050,Wednesday,3,4,success
JOB5122,109,53495,56,603,Tuesday,2,3,success
JOB6594,593,52057,37,312,Thursday,5,2,success
JOB3446,260,91346,105,1568,Thursday,0,0,success
JOB4085,223,145229,38,1911,Wednesday,0,2,success
JOB2278,496,13683,71,1128,Sunday,4,0,success
JOB6437,115,140698,24,490,Friday,5,0,success
JOB5001,194,37534,98,1760,Tuesday,2,2,success
JOB1513,171,98658,98,1837,Sunday,3,0,success
JOB1744,522,56540,57,1611,Thursday,0,0,success
JOB9376,519,127021,87,1910,Friday,2,3,success
JOB2664,418,23851,94,874,Sunday,3,2,success
JOB5348,430,112522,21,1372,Wednesday,0,3,success
JOB5483,256,54600,23,785,Friday,2,3,success
JOB1925,43,7314,84,860,Friday,1,1,success
JOB8484,583,47776,112,961,Saturday,1,2,success
JOB2362,234,44350,108,1120,Sunday,1,2,success
JOB3891,578,44989,54,1874,Monday,4,0,fail
JOB4845,159,51992,55,1910,Monday,5,4,fail
JOB4272,153,82609,60,2005,Friday,4,1,success
JOB5368,443,100202,108,847,Sunday,5,1,fail
JOB1263,321,84695,21,1742,Thursday,2,4,success
JOB5708,92,7930,104,1255,Friday,0,3,success
JOB1172,108,58965,116,1060,Sunday,3,4,success
JOB5070,46,31133,69,532,Monday,4,0,success
JOB9595,227,127080,64,401,Friday,1,3,success
JOB1900,59,104242,92,525,Friday,2,0,success
JOB9292,82,57911,96,442,Sunday,0,1,success
JOB1398,352,30327,64,520,Thursday,5,1,success
JOB7081,414,122349,88,1066,Wednesday,0,4,success
JOB8779,301,120029,21,802,Monday,2,2,success
JOB4876,359,61989,41,795,Friday,5,0,success
JOB9271,21,69856,77,1069,Thursday,3,0,success
JOB1549,511,68350,72,1657,Friday,5,2,fail
JOB4511,427,57153,98,1240,Thursday,3,2,success
JOB1784,205,82079,30,1129,Sunday,4,4,success
JOB7744,365,49409,78,880,Tuesday,2,4,success
JOB9586,594,121602,58,1706,Saturday,3,1,success
JOB8403,562,127698,61,633,Saturday,1,0,success
JOB1661,342,140223,60,1493,Tuesday,2,3,success
JOB1277,365,17260,59,1809,Monday,1,3,success
JOB1812,195,146596,34,935,Friday,0,2,success
JOB4454,232,124601,75,1776,Monday,0,0,success
JOB5427,220,83271,65,455,Wednesday,4,4,success
JOB8617,481,84478,73,1996,Thursday,2,4,fail
JOB5303,184,20562,26,461,Sunday,2,3,success
JOB2345,215,21352,98,1826,Monday,3,2,fail
JOB1966,593,55571,62,1146,Monday,3,4,fail
JOB7258,269,142605,56,1293,Wednesday,2,3,success
JOB9836,56,82790,56,1761,Thursday,1,4,success
JOB9650,235,72639,82,1063,Friday,0,2,success
JOB8645,214,50825,108,1682,Friday,4,2,success
JOB8261,293,22443,105,963,Thursday,3,3,success
JOB5616,109,122728,105,1212,Thursday,4,0,success
JOB6755,219,19635,58,589,Thursday,5,4,success
JOB2140,314,79333,69,891,Wednesday,0,4,success
JOB1384,155,100135,76,826,Friday,2,0,success
JOB1009,338,31893,107,1263,Wednesday,0,0,success
JOB3677,203,7676,112,1823,Monday,4,4,fail
JOB9096,449,49121,88,1724,Sunday,2,4,fail
JOB2664,313,11100,67,1143,Tuesday,4,2,success
JOB4308,574,97153,70,1284,Monday,1,1,success
JOB2014,224,1677,113,867,Friday,5,2,success
JOB6904,434,134022,72,1184,Wednesday,5,1,success
JOB8789,17,47588,118,1960,Friday,3,3,success
JOB3607,495,90549,56,634,Thursday,2,4,success
JOB4073,495,86868,43,533,Monday,1,4,fail
JOB2754,487,122107,87,1982,Saturday,3,0,success
JOB8230,267,6641,23,1060,Sunday,1,3,success
JOB6920,24,43907,118,808,Thursday,2,1,success
JOB3046,391,85361,30,1412,Thursday,4,0,success
JOB2355,316,64672,52,1329,Tuesday,2,4,success
JOB7550,97,141059,49,2039,Tuesday,4,0,success
JOB6369,450,108575,117,479,Thursday,2,3,success
JOB7082,159,46601,85,1027,Thursday,2,1,success
JOB8271,84,69839,76,1743,Saturday,2,0,success
JOB3533,170,113279,48,1620,Wednesday,2,2,success
JOB3076,507,59749,87,402,Thursday,2,1,success
JOB6515,20,96074,44,337,Friday,1,0,success
JOB1678,353,8622,74,1852,Sunday,3,1,success
JOB4090,48,72161,41,439,Monday,2,1,success
JOB9997,550,139612,54,2042,Tuesday,1,1,success
JOB6871,49,5316,90,483,Thursday,2,2,success
JOB3675,431,133697,108,1253,Sunday,1,3,success
JOB7617,212,19519,26,1895,Sunday,4,4,success
JOB4842,199,106149,51,820,Wednesday,2,0,success
JOB6007,368,121462,48,1911,Friday,0,1,success
JOB1712,297,9363,50,1473,Saturday,5,2,success
JOB7051,429,16069,47,1118,Monday,2,3,success
JOB6230,146,1276,47,455,Wednesday,4,0,success
JOB3084,229,125501,94,993,Friday,1,0,success
JOB6287,564,69642,25,1662,Thursday,5,1,fail
JOB3830,61,43368,63,1803,Tuesday,4,1,success
JOB3410,267,39959,24,522,Saturday,0,1,success
JOB3984,598,51762,36,1892,Sunday,5,4,fail
JOB6438,163,134754,48,1548,Friday,3,1,success
JOB5493,451,68462,38,1055,Wednesday,1,4,success
JOB1046,599,46560,42,1129,Monday,2,2,success
JOB1132,546,99371,118,1690,Thursday,2,0,fail
JOB5484,438,405,60,1569,Saturday,5,0,fail
JOB4319,282,17354,107,842,Sunday,5,3,success
JOB7746,568,16217,54,455,Monday,3,2,success
JOB2878,489,18286,22,1461,Tuesday,3,0,success
JOB1789,134,35436,27,1048,Tuesday,3,3,success
JOB4844,17,100799,105,1939,Sunday,3,0,success
JOB9967,81,63763,39,1949,Thursday,3,0,success
JOB2847,525,29923,107,323,Friday,5,4,fail
JOB3025,472,126948,112,1176,Thursday,4,4,fail
JOB9785,266,28830,99,1580,Friday,3,3,success
JOB4852,459,43605,67,1598,Monday,5,0,fail
JOB3644,392,49832,22,425,Saturday,5,0,success
JOB9623,290,54647,65,1296,Thursday,3,0,success
JOB6886,113,75969,99,1692,Sunday,2,1,success
JOB5418,90,76132,113,1945,Tuesday,1,0,success
JOB1748,44,56911,105,735,Sunday,1,3,success
JOB1482,55,82201,98,625,Saturday,5,0,success
JOB4361,186,106010,41,1731,Monday,1,0,success
JOB7283,142,125636,79,389,Tuesday,1,0,success
JOB2014,107,39846,41,1044,Saturday,3,3,success
JOB7230,462,32945,45,796,Tuesday,2,1,success
JOB4818,520,17709,60,941,Wednesday,4,4,success
JOB7763,357,130583,76,1171,Monday,3,4,success
JOB2078,181,75752,86,1046,Thursday,5,2,success
JOB3015,58,53060,28,1675,Monday,5,2,fail
JOB5409,250,99408,67,777,Saturday,0,4,success
JOB6749,163,1301,102,1833,Tuesday,0,1,success
JOB6930,159,57963,105,1746,Saturday,1,1,success
JOB9109,69,53400,33,1815,Wednesday,3,2,success
JOB8949,158,62799,38,831,Saturday,2,1,success
JOB3494,591,64620,119,1671,Tuesday,2,0,fail
JOB9923,193,56862,60,762,Saturday,5,2,success
JOB9311,389,80049,60,680,Wednesday,2,0,success
JOB3469,553,3341,79,586,Thursday,1,3,success
JOB8464,35,130632,100,1799,Tuesday,4,3,success
JOB3187,309,97641,36,1835,Tuesday,5,3,success
JOB2513,256,111350,76,1105,Friday,4,3,success
JOB5148,511,88403,75,612,Saturday,0,4,success
JOB9914,475,102223,101,1528,Sunday,4,2,fail
JOB5234,298,21087,39,891,Wednesday,1,3,success
JOB9639,25,121817,21,1459,Saturday,5,4,success
JOB9853,522,64769,48,1102,Thursday,5,0,success
JOB5228,404,32057,74,1076,Friday,5,0,success
JOB8816,599,101254,42,341,Tuesday,1,3,success
JOB5415,236,100248,57,1493,Thursday,3,4,success
JOB4244,127,116913,31,1598,Wednesday,3,2,success
JOB8014,147,34762,34,1891,Sunday,4,2,success
JOB1119,289,6939,109,1437,Wednesday,2,1,success
JOB4396,44,46146,85,401,Saturday,1,1,success
JOB3392,396,97057,112,1366,Sunday,3,0,success
JOB5445,34,44703,28,882,Wednesday,0,2,success
JOB5344,26,148848,20,1780,Monday,1,1,success
JOB6295,133,146856,42,958,Wednesday,4,1,success
JOB3510,589,20762,59,1294,Tuesday,1,2,success
JOB8772,223,73667,105,659,Monday,3,3,success
JOB5885,202,58015,33,1640,Saturday,0,4,success
JOB1987,202,51595,46,1614,Friday,1,3,success
JOB2651,11,113774,89,1362,Sunday,1,1,success
JOB2768,484,129826,114,1720,Friday,1,4,fail
JOB5406,538,2226,106,1075,Monday,1,4,fail
JOB7475,516,36598,80,502,Sunday,0,1,success
JOB9924,187,112781,102,738,Thursday,1,4,success
JOB8658,312,23498,20,284,Friday,5,3,success
JOB6767,316,113393,43,1249,Saturday,3,0,success
JOB9295,118,63931,39,2047,Monday,2,0,success
JOB3654,58,21939,118,493,Monday,1,0,success
JOB2936,378,14764,112,732,Monday,4,4,fail
JOB4335,17,86577,90,1002,Thursday,3,3,success
JOB2106,519,77396,74,574,Saturday,3,4,success
JOB6522,72,111894,34,2028,Monday,4,0,success
JOB7431,352,147842,98,861,Sunday,0,3,success
JOB4531,266,22363,41,716,Thursday,4,3,success
JOB7809,330,56318,52,991,Sunday,5,1,success
JOB5008,203,97680,96,1013,Wednesday,5,0,success
JOB9015,215,65835,48,1014,Saturday,2,1,success
JOB7307,538,90346,89,1415,Wednesday,4,0,success
JOB7034,452,59849,116,536,Wednesday,4,3,success
JOB8523,363,10959,42,1480,Friday,2,3,success
JOB5447,391,81232,100,287,Saturday,5,3,success
JOB9681,558,71717,58,1483,Friday,3,4,success
JOB7435,398,14530,71,1258,Wednesday,0,3,success
JOB7278,508,91660,69,650,Tuesday,3,1,success
JOB4976,317,56740,76,1016,Tuesday,2,4,success
JOB9826,418,38330,47,797,Monday,1,3,success
JOB6799,319,13128,99,524,Friday,3,3,success
JOB3723,351,120570,32,1178,Wednesday,3,2,success
JOB1223,586,37559,97,851,Tuesday,1,3,success
JOB1068,269,118407,116,431,Friday,1,0,success
JOB9007,40,22951,106,1102,Wednesday,0,0,success
JOB5089,582,44749,65,1437,Monday,0,1,success
JOB9205,585,52163,93,1727,Wednesday,1,3,fail
JOB6680,578,58990,34,899,Friday,4,1,success
JOB7044,137,89398,35,357,Thursday,1,1,success
JOB5197,402,23728,94,1040,Friday,3,3,success
JOB4301,194,100499,71,1911,Wednesday,5,0,success
JOB9494,442,133917,46,1736,Thursday,1,1,success
JOB4378,285,72637,59,1410,Friday,4,4,success
JOB2555,304,104943,119,1490,Thursday,4,0,success
JOB2673,406,132763,25,1142,Friday,2,0,success
JOB8175,305,61257,103,894,Friday,0,0,success
JOB9013,519,101320,63,1798,Wednesday,0,3,success
JOB6171,435,113243,107,1093,Monday,2,2,fail
JOB8264,283,99498,100,877,Thursday,2,0,success
JOB7979,355,134796,81,1658,Sunday,3,4,success
JOB5148,524,7796,62,1996,Monday,2,0,fail
JOB6060,282,20844,98,448,Thursday,5,1,success
JOB5350,134,149453,117,1493,Monday,2,0,success
JOB7475,503,25367,23,1801,Tuesday,3,1,success
JOB3129,348,48023,111,1113,Friday,5,3,success
JOB6199,558,146329,30,741,Saturday,0,2,success
JOB6318,345,53128,26,1050,Wednesday,0,0,success
JOB8071,196,6098,57,486,Sunday,2,1,success
JOB7491,462,43512,26,1368,Friday,5,3,success
JOB9840,247,116095,117,1294,Tuesday,0,4,success
JOB2693,516,123362,66,613,Thursday,1,4,success
JOB8665,240,91210,76,1038,Thursday,1,3,success
JOB5587,478,93065,115,488,Thursday,1,4,fail
JOB4763,96,137406,85,1215,Saturday,2,0,success
JOB7341,225,110839,108,526,Friday,4,1,success
JOB2518,149,129356,107,444,Thursday,5,3,success
JOB8691,300,136608,106,1048,Wednesday,2,3,success
JOB1742,324,135722,78,1792,Monday,1,2,success
JOB3994,53,34362,107,803,Friday,4,3,success
JOB3054,42,46158,56,1899,Monday,0,3,success
JOB5363,356,3721,56,740,Monday,1,1,success
JOB7354,381,119489,108,1928,Tuesday,0,1,success
JOB7646,403,100721,83,1320,Thursday,1,3,success
JOB6556,161,63535,72,1799,Sunday,4,0,success
JOB3001,150,54128,55,435,Saturday,1,3,success
JOB5086,537,48245,75,1733,Friday,4,3,success
JOB6680,590,20772,87,1958,Tuesday,0,4,fail
JOB2924,280,99554,118,1231,Saturday,3,4,success
JOB5642,447,14475,103,1554,Friday,0,1,fail
JOB5894,24,36380,80,1801,Wednesday,2,4,success
JOB4298,321,48713,76,1749,Monday,3,4,fail
JOB8921,326,37557,105,1870,Tuesday,0,2,success
JOB9387,229,39176,51,1758,Wednesday,2,0,success
JOB1354,205,145605,34,1496,Saturday,0,0,success
JOB8720,269,9225,74,1566,Thursday,5,1,success
JOB4844,469,133573,35,511,Sunday,5,4,fail
JOB1595,479,70864,87,1843,Sunday,3,3,success
JOB8800,474,60442,78,1955,Thursday,0,3,success
JOB2250,127,100529,108,1230,Monday,3,3,success
JOB9701,243,40709,90,1095,Monday,0,4,success
JOB9849,590,136594,65,807,Sunday,1,0,success
JOB4182,474,108187,61,1432,Saturday,3,2,success
JOB7322,161,57144,102,1010,Thursday,0,0,success
JOB3598,71,105205,60,1606,Thursday,0,4,success
JOB1224,131,38351,36,746,Thursday,2,2,success
JOB6642,231,59255,70,1922,Monday,3,2,success
JOB3949,224,50596,62,624,Monday,4,4,success
JOB7222,217,50062,31,1587,Monday,2,0,success
JOB5969,252,56487,85,806,Saturday,1,4,success
JOB6796,33,72211,117,1775,Saturday,0,0,success
JOB2290,328,41843,82,1299,Wednesday,0,1,success
JOB5098,172,58127,53,1969,Sunday,3,2,success
JOB6572,487,126703,93,705,Sunday,1,1,success
JOB9333,401,41221,22,1727,Saturday,1,3,success
JOB6141,132,142010,57,963,Saturday,0,0,success
JOB2081,257,41389,111,544,Monday,0,2,success
JOB6743,181,112886,39,341,Friday,1,0,success
JOB7605,134,139262,85,1943,Sunday,5,1,success
JOB8817,39,124345,117,664,Thursday,0,1,success
JOB8042,365,37900,57,1797,Monday,0,2,success
JOB7586,474,65859,85,1980,Friday,3,2,success
JOB8653,341,38596,53,1205,Friday,0,0,success
JOB8549,11,127490,64,1705,Wednesday,0,3,success
JOB7622,542,110441,100,1915,Tuesday,2,3,fail
JOB3556,134,39490,46,1195,Sunday,0,1,success
JOB1484,411,38041,32,463,Saturday,1,1,success
JOB1684,362,105137,76,689,Saturday,4,0,success
JOB2907,545,101337,64,1737,Friday,2,4,fail
JOB8768,531,136880,88,943,Thursday,5,2,success
JOB9889,354,123477,96,1579,Friday,5,4,fail
JOB2825,216,121633,74,1658,Monday,5,3,fail
JOB4886,469,28805,81,892,Saturday,1,2,success
JOB5343,316,131026,40,1998,Wednesday,0,0,success
JOB1785,129,112817,58,457,Tuesday,2,3,success
JOB5823,488,82209,20,518,Wednesday,1,3,success
JOB2631,528,91508,88,1771,Sunday,2,1,success
JOB1585,88,95677,57,1570,Thursday,5,1,success
JOB4579,595,47058,45,825,Monday,5,1,fail
JOB4830,155,59936,64,978,Saturday,4,3,success
JOB4747,101,105615,118,1827,Thursday,2,0,success
JOB3315,206,120707,30,738,Saturday,0,0,success
JOB9722,439,103730,111,1144,Thursday,0,4,fail
JOB5008,321,114072,119,457,Thursday,0,1,success
JOB3938,156,5087,38,861,Friday,4,4,success
JOB6555,263,35173,50,1609,Friday,4,0,success
JOB8047,13,96263,87,904,Monday,3,1,success
JOB1798,25,18025,57,1169,Saturday,2,4,success
JOB6987,523,78917,105,1030,Monday,1,3,fail
JOB8044,542,91311,104,970,Wednesday,2,4,fail
JOB6859,448,67004,50,850,Sunday,0,0,success
JOB3879,254,105719,109,1043,Saturday,4,0,success
JOB7764,438,63554,85,777,Thursday,0,4,success
JOB7377,80,73502,26,1973,Sunday,1,3,success
JOB8327,546,74706,95,894,Thursday,4,3,success
JOB6583,166,47197,109,1386,Monday,5,2,fail
JOB6571,545,85337,112,796,Wednesday,1,0,success
JOB6007,298,3029,61,944,Monday,4,0,success
JOB9858,226,128887,92,1777,Monday,2,4,fail
JOB6241,584,25756,97,537,Sunday,4,4,fail
JOB8840,374,24100,104,1136,Thursday,2,3,success
JOB3713,453,95674,28,528,Saturday,3,0,success
JOB7846,293,21279,78,1312,Sunday,3,3,success
JOB7192,205,64069,44,848,Sunday,0,1,success
JOB4903,207,133510,82,625,Saturday,1,0,success
JOB3846,229,130517,88,605,Saturday,5,4,success
JOB7584,439,27190,98,2000,Monday,4,3,fail
JOB2007,427,128601,34,609,Wednesday,2,0,success
JOB1818,526,110877,23,1805,Saturday,4,3,success
JOB2213,359,67439,86,1679,Tuesday,2,4,success
JOB3895,155,8381,51,367,Thursday,5,3,success
JOB4148,599,126249,87,1318,Thursday,2,2,success
JOB4203,45,6769,36,257,Sunday,3,1,success
JOB9345,147,101884,47,1309,Thursday,1,1,success
JOB4871,206,25961,48,1787,Monday,4,3,success
JOB9774,458,105044,38,2025,Sunday,4,3,success
JOB2635,332,95359,90,2035,Monday,1,2,success
JOB8494,104,50000,103,1760,Friday,4,4,fail
JOB7195,32,95890,110,571,Wednesday,5,4,fail
JOB8521,284,95572,24,1075,Friday,1,1,success
JOB4834,286,53192,45,406,Thursday,4,1,success
JOB8140,462,119774,90,809,Sunday,2,4,success
JOB2827,333,107796,90,1626,Monday,5,3,fail
JOB5111,205,106804,82,518,Thursday,4,3,success
JOB4863,124,94276,34,646,Sunday,0,2,success
JOB9547,466,141705,95,947,Wednesday,3,0,success
JOB5095,565,17031,68,1803,Sunday,4,1,success
JOB8479,184,82905,81,527,Tuesday,5,0,success
JOB9751,556,74843,56,997,Thursday,1,3,success
JOB5797,386,24507,108,1874,Thursday,2,3,success
JOB9268,75,61604,50,964,Wednesday,2,3,success
JOB2422,475,19210,97,594,Monday,3,0,fail
JOB4823,51,75932,107,1171,Thursday,3,3,success
JOB1457,179,65134,22,1922,Friday,5,4,fail
JOB5963,534,21336,45,1256,Saturday,2,4,success
JOB8446,335,4201,35,1310,Sunday,5,0,success
JOB7453,543,143397,30,1200,Tuesday,1,4,success
JOB8129,126,143133,66,1432,Wednesday,5,1,success
JOB4229,267,97984,116,669,Saturday,4,2,success
JOB5439,153,25753,44,1642,Tuesday,3,0,success
JOB8765,212,141874,69,645,Saturday,3,2,success
JOB1840,99,27585,79,875,Saturday,4,2,success
JOB3682,487,69132,26,2000,Friday,4,0,success
JOB7270,140,12035,64,946,Friday,2,1,success
JOB6617,447,38265,63,1110,Monday,5,2,fail
