job_id,run_time,records_processed,cpu_time,memory_usage,day_of_run,dependency_count,previous_abend_count,job_status
JOB8937,280,2177,25,879,Tuesday,2,0,success
JOB1471,219,47554,23,1362,Tuesday,3,4,success
JOB9693,174,16740,78,2047,Wednesday,3,3,success
JOB3809,109,42158,98,1752,Sunday,2,1,success
JOB6663,485,106883,96,1334,Sunday,3,2,success
JOB7047,117,113145,22,895,Saturday,1,3,success
JOB2041,31,96201,83,1452,Thursday,1,1,success
JOB1688,378,133760,59,1975,Sunday,3,1,success
JOB7692,57,132471,96,845,Sunday,0,3,success
JOB6457,321,88367,48,1151,Tuesday,3,2,success
JOB2260,375,127344,32,674,Monday,4,3,success
JOB6047,433,130707,66,1943,Sunday,1,0,success
JOB7904,162,67790,106,1652,Tuesday,1,1,success
JOB6760,549,129457,40,1441,Monday,3,3,success
JOB2135,22,96363,21,1137,Sunday,5,2,success
JOB3010,423,19106,94,1613,Thursday,1,4,fail
JOB2953,538,71195,94,459,Friday,4,2,success
JOB2025,595,161,116,552,Sunday,0,1,success
JOB5683,446,50829,36,1394,Saturday,3,2,success
JOB6124,264,108128,91,842,Monday,1,4,fail
JOB3941,82,24022,24,2021,Saturday,0,0,success
JOB4263,340,124174,55,443,Saturday,0,2,success
JOB5544,436,44262,28,485,Wednesday,1,0,success
JOB1191,401,19279,21,1292,Saturday,2,4,success
JOB8206,210,22596,102,899,Tuesday,0,3,success
JOB1281,116,132938,32,1588,Saturday,4,4,success
JOB3367,330,72764,49,1689,Thursday,3,4,success
JOB8659,453,45987,73,952,Wednesday,4,4,success
JOB4201,125,57228,70,638,Wednesday,2,1,success
JOB3460,191,148237,39,1164,Friday,0,3,success
JOB6252,158,141239,62,374,Friday,0,2,success
JOB5270,143,145707,117,379,Friday,3,4,success
JOB3344,363,81203,48,1069,Tuesday,0,2,success
JOB4184,371,48005,93,567,Sunday,3,4,success
JOB5155,159,9225,95,1344,Monday,1,4,fail
JOB7555,222,15239,77,976,Wednesday,1,1,success
JOB8883,495,8703,22,597,Monday,2,2,success
JOB8971,177,113269,34,325,Friday,5,4,success
JOB4504,470,137126,53,299,Saturday,3,3,success
JOB9555,235,139984,33,407,Saturday,2,1,success
JOB4369,362,14701,76,1623,Monday,3,2,success
JOB1892,222,131707,29,806,Friday,4,4,success
JOB2660,283,15676,35,852,Thursday,0,1,success
JOB6182,371,124915,83,1707,Tuesday,5,0,success
JOB9192,516,24558,32,1670,Thursday,5,2,fail
JOB7165,223,129850,59,871,Saturday,5,1,success
JOB3210,582,14943,67,1571,Wednesday,3,2,success
JOB5015,358,25923,37,562,Sunday,3,1,success
JOB9181,319,13946,34,1711,Sunday,3,2,success
JOB4250,561,121656,83,879,Thursday,5,3,success
JOB8350,291,63215,86,1932,Thursday,0,2,success
JOB4261,523,29342,97,567,Thursday,3,3,success
JOB6862,223,6295,74,348,Tuesday,2,1,success
JOB4779,84,87326,48,1207,Thursday,3,1,success
JOB5032,512,36872,42,531,Tuesday,5,3,success
JOB9876,347,126756,77,396,Saturday,1,2,success
JOB7771,423,149134,112,2004,Tuesday,0,1,fail
JOB2354,504,67381,80,2029,Tuesday,2,2,success
JOB9599,23,79610,113,757,Thursday,1,3,success
JOB4643,596,62884,109,846,Monday,1,0,fail
JOB9565,382,5204,49,991,Wednesday,5,2,success
JOB3543,152,27860,53,313,Wednesday,2,4,success
JOB3609,169,129427,37,1716,Wednesday,2,2,success
JOB4247,471,10689,57,1576,Saturday,2,2,success
JOB2612,277,68039,40,1717,Tuesday,0,0,success
JOB3819,295,28001,49,361,Tuesday,3,3,success
JOB9748,87,13873,71,1584,Friday,5,4,fail
JOB1668,159,111275,41,1300,Monday,3,4,success
JOB9170,273,33999,48,638,Friday,4,1,success
JOB8871,293,53469,107,1184,Sunday,1,0,success
JOB4725,543,88055,58,1495,Sunday,2,1,success
JOB6179,278,99753,109,1470,Sunday,4,4,success
JOB6668,233,78004,45,1816,Monday,2,2,success
JOB1143,349,71673,23,274,Wednesday,0,1,success
JOB1778,564,84647,26,541,Tuesday,2,0,success
JOB4769,228,43151,97,1020,Wednesday,2,0,success
JOB5632,289,101415,50,792,Monday,1,1,success
JOB9044,136,15911,113,1103,Thursday,2,4,success
JOB1167,125,144054,81,1172,Wednesday,5,3,success
JOB5731,167,21607,39,546,Wednesday,1,4,success
JOB8735,63,140967,30,1376,Saturday,5,0,success
JOB3915,367,61688,73,1913,Thursday,1,2,success
JOB6297,473,126461,23,1548,Thursday,1,1,success
JOB7187,420,124551,28,856,Friday,4,1,success
JOB1841,194,67880,28,806,Sunday,0,4,success
JOB2069,251,1648,42,1872,Thursday,2,1,success
JOB5737,280,93739,81,1448,Monday,2,1,success
JOB5165,485,78580,31,1913,Thursday,2,0,success
JOB8709,144,128606,119,884,Saturday,2,0,success
JOB9083,180,8440,42,1115,Friday,0,2,success
JOB2086,251,121766,90,665,Saturday,4,2,success
JOB2656,217,42284,105,1795,Tuesday,1,2,success
JOB2907,167,103692,64,1548,Thursday,1,2,success
JOB4856,102,147761,40,927,Wednesday,3,3,success
JOB7085,433,77331,27,1957,Tuesday,4,2,success
JOB8264,592,146574,83,1731,Friday,5,4,fail
JOB6050,68,48936,25,1641,Wednesday,2,2,success
JOB4982,348,125743,82,731,Sunday,1,2,success
JOB7757,220,134224,64,885,Monday,5,1,success
JOB8156,194,95025,52,947,Tuesday,2,2,success
JOB6766,288,66728,108,1144,Saturday,4,2,success
JOB8084,586,107561,57,640,Monday,5,1,fail
JOB7815,132,97290,84,1651,Sunday,3,1,success
JOB1085,166,93146,98,1496,Friday,3,0,success
JOB8274,171,87553,53,890,Friday,2,3,success
JOB7628,162,118212,35,369,Thursday,1,4,success
JOB5387,205,138261,78,1089,Thursday,0,3,success
JOB8281,16,77343,95,554,Saturday,3,1,success
JOB7492,148,52049,63,1761,Tuesday,5,3,success
JOB2960,70,13182,85,336,Monday,3,1,success
JOB9672,415,30321,95,1630,Sunday,1,3,fail
JOB6000,153,57531,23,1201,Tuesday,4,4,success
JOB5198,591,126888,35,1200,Saturday,4,4,success
JOB2265,587,46702,53,959,Saturday,0,0,success
JOB5196,537,107292,66,1309,Monday,2,2,success
JOB5544,158,91812,62,1494,Wednesday,4,1,success
JOB7738,334,43528,78,826,Friday,3,2,success
JOB6407,366,139281,53,310,Wednesday,4,0,success
JOB9489,297,90768,64,1042,Saturday,2,1,success
JOB2558,458,66895,93,1760,Sunday,5,2,fail
JOB8146,349,91481,81,423,Wednesday,5,1,success
JOB1107,161,108227,57,1003,Friday,5,1,success
JOB8518,69,85563,72,1965,Friday,0,1,success
JOB7334,437,53033,75,855,Thursday,1,4,success
JOB5049,589,7809,67,503,Monday,4,4,fail
JOB9053,408,84637,89,448,Sunday,0,4,success
JOB6274,556,130208,30,1416,Sunday,5,2,success
JOB2074,174,25057,82,1551,Wednesday,1,3,success
JOB7250,560,101755,39,554,Sunday,0,0,success
JOB3459,41,107891,29,1963,Saturday,2,1,success
JOB1575,415,81927,85,295,Monday,0,0,success
JOB8083,435,148063,118,342,Friday,0,1,success
JOB9786,420,115600,80,1159,Monday,4,3,success
JOB2469,382,39374,46,1366,Friday,2,0,success
JOB6550,505,46966,64,510,Monday,3,2,success
JOB4702,556,17488,63,1836,Wednesday,2,1,success
JOB2022,379,101194,112,468,Monday,3,3,success
JOB1025,560,20027,31,913,Monday,0,3,success
JOB1470,141,106567,41,1404,Tuesday,2,2,success
JOB5101,565,115759,117,1006,Thursday,1,4,fail
JOB1496,38,20156,74,1575,Thursday,5,3,success
JOB4550,46,85583,42,2037,Tuesday,5,3,success
JOB2885,498,109851,84,807,Friday,4,4,success
JOB8286,47,128243,22,739,Wednesday,1,2,success
JOB2318,412,148327,84,1052,Wednesday,2,4,success
JOB2831,311,29546,64,635,Saturday,1,4,success
JOB6375,344,38468,114,1372,Sunday,3,0,success
JOB5932,163,105325,86,1334,Tuesday,2,4,success
JOB6144,164,76948,69,704,Thursday,2,3,success
JOB4579,121,146979,116,1890,Monday,4,4,fail
JOB8421,103,378,98,1655,Monday,4,2,fail
JOB9922,340,83307,77,1132,Wednesday,0,2,success
JOB7168,207,147005,84,1734,Saturday,1,0,success
JOB6206,177,43450,33,1654,Tuesday,1,4,success
JOB1970,334,30056,109,466,Sunday,5,4,fail
JOB3666,215,36883,25,685,Saturday,2,4,success
JOB9978,476,96368,44,722,Sunday,2,4,success
JOB6670,126,18761,119,1929,Monday,0,2,fail
JOB9063,370,80897,27,1651,Wednesday,0,2,success
JOB6217,494,12054,82,773,Friday,1,3,success
JOB9470,230,123036,117,1796,Saturday,2,0,success
JOB3770,256,114848,117,957,Tuesday,1,3,success
JOB3021,112,126682,95,1559,Thursday,2,1,success
JOB2522,92,65030,55,1036,Sunday,3,3,success
JOB6495,77,145344,59,395,Sunday,4,1,success
JOB8271,78,98422,117,1590,Thursday,0,2,success
JOB4628,242,15696,56,776,Thursday,1,2,success
JOB9988,93,132914,102,1122,Friday,3,3,success
JOB7820,109,33828,24,985,Tuesday,5,1,success
JOB6220,354,24945,97,464,Sunday,2,1,success
JOB2645,175,88151,71,1417,Sunday,5,3,success
JOB5607,86,129898,89,1808,Saturday,2,2,success
JOB1510,118,45409,73,1050,Monday,3,3,success
JOB9643,324,108385,88,325,Sunday,0,4,success
JOB7200,326,130460,110,418,Tuesday,4,0,success
JOB1735,526,79105,115,1195,Monday,0,2,fail
JOB9432,43,60888,98,1954,Sunday,3,1,success
JOB5197,47,1728,94,1478,Saturday,3,3,success
JOB8957,287,95489,49,1807,Sunday,3,4,success
JOB1589,202,88167,58,1021,Thursday,0,1,success
JOB3086,474,78346,77,649,Wednesday,4,4,success
JOB9578,33,58856,52,1794,Wednesday,3,1,success
JOB6609,554,69150,52,1606,Wednesday,0,1,success
JOB5958,573,50954,39,1289,Tuesday,0,1,success
JOB6065,207,62669,21,612,Friday,1,1,success
JOB7582,187,70518,117,1611,Friday,0,3,success
JOB2770,316,56619,46,1325,Sunday,0,3,success
JOB1805,303,87311,69,2008,Sunday,0,4,success
JOB3410,117,93861,47,807,Tuesday,4,2,success
JOB8936,348,145786,103,1973,Sunday,1,3,success
JOB2753,391,86437,113,579,Sunday,2,3,success
JOB4590,441,40906,92,952,Wednesday,0,0,success
JOB7694,461,84786,94,1705,Wednesday,0,1,fail
JOB7834,351,17025,86,455,Friday,2,0,success
JOB8458,41,28020,37,759,Tuesday,1,4,success
JOB6698,308,81953,107,1790,Wednesday,2,4,fail
JOB6018,364,30393,65,361,Thursday,0,0,success
JOB1644,587,132237,31,638,Monday,2,3,success
JOB5357,477,73586,47,652,Friday,1,3,success
JOB7305,164,49260,98,1506,Monday,1,4,fail
JOB6467,572,13263,80,719,Friday,4,3,success
JOB7583,271,125900,20,1465,Wednesday,3,2,success
JOB5805,184,83656,36,1170,Tuesday,1,0,success
JOB8886,394,100192,94,1021,Monday,3,4,fail
JOB9471,452,73012,100,876,Thursday,2,4,fail
JOB3404,11,144524,58,1977,Sunday,4,3,success
JOB3941,138,149917,86,1674,Friday,4,2,success
JOB4967,486,74089,106,1733,Saturday,3,0,fail
JOB7324,487,84307,100,1826,Friday,2,1,fail
JOB7247,244,31169,71,1045,Tuesday,4,0,success
JOB1107,572,116235,99,817,Tuesday,4,2,success
JOB1750,549,32246,77,701,Wednesday,4,4,success
JOB5020,518,22362,24,1424,Thursday,4,2,success
JOB3169,549,24978,64,520,Friday,5,2,success
JOB9026,224,49126,57,1674,Tuesday,0,4,success
JOB2760,524,77932,72,304,Monday,5,0,fail
JOB9599,217,104464,88,689,Thursday,1,2,success
JOB6815,108,117043,60,1823,Tuesday,5,2,success
JOB8888,453,116034,84,1739,Thursday,1,4,fail
JOB4405,202,9119,50,330,Friday,3,1,success
JOB9467,535,140857,117,1857,Sunday,4,3,fail
JOB9244,597,108631,85,823,Thursday,0,0,success
JOB2714,284,106944,47,1542,Thursday,3,3,success
JOB9338,569,89853,60,641,Thursday,0,2,success
JOB5896,137,124651,78,577,Tuesday,0,1,success
JOB5438,52,105052,22,571,Wednesday,2,4,success
JOB9055,385,108047,29,688,Wednesday,2,3,success
JOB9966,372,54143,23,257,Tuesday,2,2,success
JOB6830,435,86415,29,723,Tuesday,5,4,fail
JOB6410,179,140539,98,579,Wednesday,5,1,success
JOB2843,29,65856,76,1190,Wednesday,3,2,success
JOB8392,493,53311,84,1684,Tuesday,0,4,fail
JOB5031,575,96479,92,1452,Thursday,4,0,success
JOB7354,226,149160,92,867,Friday,3,0,success
JOB6107,358,78795,109,793,Wednesday,3,1,success
JOB4540,358,110937,23,1756,Thursday,2,3,success
JOB8394,57,33625,74,1022,Wednesday,5,1,success
JOB5034,251,113177,72,1102,Thursday,0,3,success
JOB7166,11,70746,99,667,Monday,4,4,fail
JOB4745,519,73961,34,478,Wednesday,1,2,success
JOB1693,408,21442,66,1667,Saturday,1,4,fail
JOB9823,354,19356,48,1229,Wednesday,0,4,success
JOB3542,470,51828,115,333,Friday,5,3,fail
JOB3867,304,77859,59,754,Thursday,3,1,success
JOB6219,379,9055,89,334,Monday,0,1,success
JOB1741,128,147302,84,458,Saturday,5,4,success
JOB4148,395,27832,105,1686,Tuesday,3,1,success
JOB1037,462,57154,24,436,Monday,2,0,success
JOB3866,159,1370,108,300,Saturday,4,2,success
JOB7854,566,81436,115,1727,Tuesday,4,3,fail
JOB1076,283,137752,115,658,Monday,3,1,success
JOB6725,341,128991,28,838,Monday,0,2,success
JOB9105,119,69886,111,1702,Thursday,3,0,success
JOB2751,533,9210,46,1850,Monday,4,0,fail
JOB2169,472,31816,119,1594,Monday,0,0,fail
JOB1744,310,130014,84,522,Saturday,2,1,success
JOB1861,394,126686,45,998,Thursday,0,0,success
JOB2580,451,120399,105,307,Monday,2,3,fail
JOB3990,258,41822,84,1243,Thursday,1,3,success
JOB5581,134,9720,38,1169,Sunday,1,4,success
JOB1255,48,35298,23,1165,Sunday,3,3,success
JOB2466,531,24643,29,993,Saturday,0,4,success
JOB2747,527,16064,41,1400,Saturday,5,4,fail
JOB8240,286,70985,86,936,Wednesday,5,2,success
JOB3275,481,5290,42,1048,Tuesday,3,2,success
JOB7156,177,83843,50,816,Tuesday,2,4,success
JOB7210,258,73463,101,1689,Wednesday,5,0,fail
JOB4912,155,123373,104,1106,Sunday,4,0,success
JOB4260,130,87337,59,1853,Wednesday,4,2,success
JOB8619,204,76105,49,494,Sunday,3,0,success
JOB7283,414,111228,107,1045,Thursday,2,4,fail
JOB9142,290,119261,88,2047,Thursday,1,0,success
JOB5853,565,18090,23,1907,Friday,0,1,success
JOB9314,578,87575,43,1061,Thursday,0,2,success
JOB8737,470,50516,94,1963,Wednesday,0,3,fail
JOB6329,134,47284,73,1588,Monday,5,3,fail
JOB7503,51,104527,88,582,Thursday,0,2,success
JOB4591,463,75728,110,1881,Friday,0,2,fail
JOB7833,222,66578,104,399,Friday,4,4,success
JOB5062,313,108088,37,1269,Saturday,5,3,success
JOB3940,487,86983,109,1130,Monday,4,3,fail
JOB6475,293,142542,73,671,Friday,1,1,success
JOB9842,349,49984,88,1295,Saturday,1,0,success
JOB7275,97,143754,103,760,Sunday,3,4,success
JOB4478,185,127196,30,539,Monday,0,0,success
JOB4732,517,26585,57,1198,Monday,4,3,success
JOB2050,234,22381,85,1761,Saturday,1,3,success
JOB2191,572,52516,65,1749,Friday,4,4,fail
JOB9583,240,32195,63,2018,Saturday,2,1,success
JOB7274,531,24673,99,1904,Saturday,3,3,fail
JOB4651,198,22492,52,1733,Thursday,2,4,success
JOB2797,434,80614,39,1712,Tuesday,2,0,success
JOB8809,587,14577,112,1027,Tuesday,0,2,success
JOB6027,362,40958,103,1325,Monday,1,4,fail
JOB1971,183,43967,29,1187,Friday,2,3,success
JOB7761,344,110678,64,2020,Monday,2,4,fail
JOB4356,115,41551,27,1288,Tuesday,5,3,success
JOB6120,158,7369,28,300,Thursday,3,3,success
JOB9120,338,37641,84,622,Thursday,2,2,success
JOB1614,510,81350,55,1838,Sunday,2,3,success
JOB6945,429,35699,78,785,Sunday,2,4,success
JOB3413,242,29922,42,540,Friday,4,3,success
JOB8735,421,35197,54,1804,Monday,5,3,fail
JOB4438,66,24867,90,1502,Friday,2,2,success
JOB7009,268,144080,101,1318,Thursday,3,3,success
JOB8743,251,19886,113,1432,Thursday,5,0,success
JOB9526,173,98110,20,871,Monday,4,1,success
JOB1920,293,109485,69,1728,Saturday,0,3,success
JOB8819,207,137542,119,2041,Thursday,3,1,success
JOB2019,62,111395,102,999,Monday,0,4,fail
JOB3656,428,73989,29,1106,Tuesday,1,0,success
JOB7816,301,101890,100,1510,Friday,1,1,success
JOB1169,333,131925,74,1776,Sunday,0,4,success
JOB9697,208,131300,78,1360,Thursday,0,3,success
JOB4903,202,23424,30,1823,Friday,3,0,success
JOB7917,397,109070,26,921,Saturday,4,2,success
JOB3975,77,107405,64,1657,Tuesday,3,2,success
JOB9711,405,20605,82,1331,Wednesday,2,1,success
JOB6095,408,72607,94,449,Saturday,5,3,fail
JOB3532,520,91904,32,440,Friday,4,1,success
JOB4013,347,56291,64,1413,Wednesday,4,2,success
JOB8700,536,102906,52,784,Friday,1,4,success
JOB9753,569,18499,27,1761,Wednesday,1,1,success
JOB4807,430,121894,24,774,Friday,0,0,success
JOB8790,88,110045,95,1638,Saturday,1,2,success
JOB4071,12,94902,20,1989,Saturday,4,4,success
JOB5686,597,90717,43,1038,Monday,5,4,fail
JOB6558,299,1324,73,1713,Tuesday,3,2,success
JOB6293,473,125069,34,289,Tuesday,2,1,success
JOB3837,193,144258,98,921,Saturday,5,1,success
JOB2292,206,59413,35,371,Wednesday,2,4,success
JOB1629,256,141272,24,959,Wednesday,5,4,success
JOB7591,390,53905,52,541,Tuesday,1,1,success
JOB4659,347,78586,78,2021,Tuesday,3,3,success
JOB4633,257,118431,101,816,Monday,1,1,success
JOB8725,283,22392,76,646,Wednesday,4,4,success
JOB4403,300,129028,37,1479,Friday,3,0,success
JOB1787,86,18257,70,805,Thursday,1,3,success
JOB1986,27,49260,36,1775,Saturday,1,2,success
JOB9177,498,149597,76,311,Saturday,0,2,success
JOB6440,563,92019,49,1964,Sunday,2,1,success
JOB5878,141,114999,24,778,Saturday,1,1,success
JOB6131,523,135373,64,1594,Monday,0,0,fail
JOB7922,598,57111,73,1001,Friday,5,1,success
JOB4091,590,147060,83,1522,Monday,1,1,fail
JOB1741,466,147301,32,1979,Monday,3,1,fail
JOB1530,454,87908,56,910,Friday,5,2,success
JOB1356,176,26568,93,1730,Wednesday,5,3,fail
JOB4306,313,95162,72,970,Monday,2,2,success
JOB3824,523,88772,70,1871,Saturday,2,0,success
JOB9221,269,114928,94,919,Saturday,5,2,success
JOB5411,122,123107,37,436,Tuesday,2,1,success
JOB5354,60,63668,63,404,Friday,3,1,success
JOB3038,407,25460,119,987,Tuesday,5,2,fail
JOB7280,12,144084,75,1887,Sunday,1,0,success
JOB3303,547,135205,93,435,Tuesday,2,2,success
JOB5686,501,114669,106,1678,Tuesday,3,2,fail
JOB6629,153,61527,95,1549,Thursday,3,3,success
JOB7859,481,23758,64,345,Sunday,3,1,success
JOB7736,216,45428,21,1776,Friday,4,1,success
JOB5694,88,91738,118,1066,Monday,1,3,success
JOB7578,487,98500,115,887,Tuesday,3,3,success
JOB3305,385,38233,34,1521,Friday,2,2,success
JOB4323,345,101356,20,308,Saturday,2,4,success
JOB6094,373,41006,23,1909,Friday,3,3,success
JOB4556,408,10674,71,901,Wednesday,0,2,success
JOB9824,410,97032,33,1379,Friday,2,0,success
JOB7232,474,45582,79,1076,Monday,3,4,fail
JOB4499,72,78197,104,275,Thursday,0,0,success
JOB3298,12,69645,77,1896,Wednesday,0,4,success
JOB9642,369,139260,88,590,Friday,5,3,success
JOB1463,159,113720,103,763,Friday,1,4,success
JOB5265,281,88721,41,1819,Thursday,4,1,success
JOB9927,213,50017,33,1737,Sunday,0,3,success
JOB3483,111,135,98,1569,Thursday,1,3,success
JOB3273,385,147781,81,1966,Tuesday,2,1,success
JOB5930,184,25601,92,1400,Saturday,3,0,success
JOB7717,507,43199,114,344,Friday,5,2,fail
JOB2503,580,97417,59,727,Saturday,1,2,success
JOB9299,69,40650,76,367,Monday,0,3,success
JOB4563,294,7070,104,2041,Monday,2,2,fail
JOB9867,479,109852,65,2020,Monday,2,4,fail
JOB3786,100,114284,20,857,Thursday,5,0,success
JOB8361,483,110303,49,755,Sunday,0,3,success
JOB8974,188,88943,21,932,Friday,2,3,success
JOB8314,373,134567,94,1906,Saturday,0,2,success
JOB7758,399,12576,77,815,Tuesday,3,1,success
JOB7082,329,99548,44,1613,Wednesday,1,0,success
JOB1966,441,97137,28,490,Monday,2,3,success
JOB8379,528,59095,82,1681,Sunday,2,4,fail
JOB9339,193,107770,73,447,Monday,3,1,success
JOB5385,365,95820,65,1655,Sunday,2,4,success
JOB2016,265,8777,114,656,Saturday,5,1,success
JOB4012,538,103269,111,1882,Sunday,1,2,fail
JOB3362,393,14932,75,268,Wednesday,5,3,success
JOB2587,38,46860,95,934,Tuesday,0,2,success
JOB9332,444,116696,115,644,Wednesday,1,1,success
JOB3850,246,103319,101,591,Tuesday,3,0,success
JOB5440,27,45248,73,885,Wednesday,1,1,success
JOB6771,332,147700,30,888,Monday,3,3,success
JOB2354,344,21007,54,717,Sunday,0,3,success
